conv_id,turn_id,role,word,speaker_id,duration_min
535,7,buyer,purchase of the house Right okay And may I know,0,14.482
535,8,seller,Uh,1,14.482
535,9,buyer,why are,0,14.482
535,10,seller,Well,1,14.482
535,11,buyer,you selling,0,14.482
535,12,seller,you know,1,14.482
535,13,buyer,it,0,14.482
535,14,seller,been here a while um and it's time to move Uh Nothing wrong with the house or anything it's just need a change of venue,1,14.482
535,15,buyer,Okay So you knew,0,14.482
535,16,seller,Mhm,1,14.482
535,17,buyer,you would move Soon So that's why you didn't renovate,0,14.482
535,18,seller,Yeah,1,14.482
535,19,buyer,it because,0,14.482
535,20,seller,Yeah,1,14.482
535,21,buyer,the house is beautiful and everything you but you know it was built in 1947 that's,0,14.482
535,22,seller,This,1,14.482
535,23,buyer,70 years ago,0,14.482
535,24,seller,okay,1,14.482
535,25,buyer,and it's in a desperate need of,0,14.482
535,26,seller,Um,1,14.482
535,27,buyer,renovation,0,14.482
535,28,seller,I don't believe it's in desperate need of renovation actually I've done a lot of work to it over the over the years I've lived here um You know we we put in all new we re finished all the floors uh you know put in nice appliances the interior is completely redecorated we've uh updated all the brick on the outside which was extremely expensive Um And you know the landscaping has been done um So like I think yes it is somewhat old um but it's in really great condition and uh I don't think it'll need too much done to it in the future uh since so much has already been done Yeah,1,14.482
535,29,buyer,Okay Okay Got it Yeah I mean I really appreciate it is to be appreciated all the work that you've done in the house It's definitely um,0,14.482
535,30,seller,Yeah,1,14.482
535,31,buyer,I saw I realized that uh you the owners put a lot of effort into it But you know I've seen some other houses,0,14.482
535,32,seller,yeah,1,14.482
535,33,buyer,in the neighborhood which are selling for a lower price and simply they are less than a need of renovation,0,14.482
535,34,seller,Mhm Well,1,14.482
535,35,buyer,Hope,0,14.482
535,36,seller,you know,1,14.482
535,37,buyer,you can,0,14.482
535,38,seller,I,1,14.482
535,39,buyer,understand,0,14.482
535,40,seller,think um,1,14.482
535,41,buyer,Mhm,0,14.482
535,42,seller,yes there have been other houses in the area that have sold for less,1,14.482
535,43,buyer,Yeah,0,14.482
535,44,seller,um But then you know they don't think they have the same attributes You know they they don't they don't have that updated interior or that resurfacing on the bricks Um And I think you know they're similar but honestly like you know it being my home that I've lived in for several years I really have a fondness for and I think it really stands out as a as a good choice in the neighborhood especially since there's not very much else being sold in the neighborhood currently Uh My house is the only one on the market uh And I was the only one that's been on the market for for a little while Um The other houses were sold you know a bit longer ago So I think um you know if if you're interested it's definitely time you know to to buy now uh as opposed to later just because you know you've seen these houses in the area have been going uh they have been selling um so you know definitely want to get on that uh if you can Mhm,1,14.482
535,45,buyer,Yeah,0,14.482
535,46,seller,Right,1,14.482
535,47,buyer,I mean I totally agree and I'm definitely very interested in buying your home I am just doubting the price that you initially stated,0,14.482
535,48,seller,Yes,1,14.482
535,49,buyer,Could you please repeat,0,14.482
535,50,seller,so,1,14.482
535,51,buyer,your,0,14.482
535,52,seller,I'm,1,14.482
535,53,buyer,initial,0,14.482
535,54,seller,"asking 240,000",1,14.482
535,55,buyer,"price Okay So my proposal is if we could go with 220,000 I would participate immediately And trust me you'll you'll have a great trouble finding another buyer",0,14.482
535,56,seller,Well,1,14.482
535,57,buyer,asking that high price for a house It was Built 70,0,14.482
535,58,seller,Well you know so,1,14.482
535,59,buyer,years,0,14.482
535,60,seller,I,1,14.482
535,61,buyer,ago,0,14.482
535,62,seller,"can't do 220,000 I think You know it's not really the age of the building that that you know commands the price I think it's it's the complete picture you know um there's buildings all over the country that are you know hundreds of years older and they they're still they're still working just fine so I don't think you know you should really get hung up on on the age of the house Um more of you know what the the style is you know how how it's been how it's been maintained over those years That's really important because you know good maintenance can have a structure last for hundreds of years you know um if it's just like a car even you know if you if you don't maintain it well it's not gonna last very long but if you do maintain it well uh it'll it'll keep running for forever And I think you can see that you know we've we've we've been maintaining it pretty well It's also got a really great location it's right in your restaurants and an easy public transportation It's near the parks Uh It's also got a really nice backyard fully fenced You know if you have pets that be great it's got it's got old trees and you know a lot of places in new developed areas they come in and either they clear cut everything and make the development Or they just cut off all the trees and they plant new ones Well you know you can't you can't get an 80 year old tree um Many places in the backyards of many houses So that's really a TRUE attribute to have",1,14.482
535,63,buyer,Yeah,0,14.482
535,64,seller,if you can have old growth um plant and plant growth you know in your residence Uh It really adds to the value in a way that you can't really replicate um with like a quick fix Um I you know I've been thinking about it and um I would I could definitely go uh to 235 1000 Um if you could meet me there there's definitely there's definitely a little wiggle room,1,14.482
535,65,buyer,I see I see So it all makes perfect sense to me what you are saying Uh The reason why I'm concerned about the age of the building is because there was a significant technical technological development in the construction materials mean in the meantime so um and I'm coming I'm moving from um neighborhood or a place of the earth that was heavily affected by the earthquake So I'm really I have a terrible fear of earthquakes and I have witnessed that,0,14.482
535,66,seller,Yeah,1,14.482
535,67,buyer,breaks are not good Do not do well in earthquakes because they do even more damage than cement or some other material would So and I know that this environment it's also susceptible to earthquakes and hurricanes So for me it's more uh I care a great deal about the construction materials and the technology used rather than the style when it comes to oak trees I agree And I really love seeing and having eight year old oak trees in my garden but you know that leaves me with less space to plant new plants Um And it's part of a having a home that you personalize it and make it comfortable for yourself And also another great concern that I have is that your garage can stand only two cars and we would need,0,14.482
535,68,seller,Uh huh,1,14.482
535,69,buyer,a garage for four cars So basically it means that we would have to um enlarge it like widen it Also could you say something about the part of the centennial park Because I've heard it was quite dangerous in the evenings and nights I've heard it um it's a place,0,14.482
535,70,seller,Yeah,1,14.482
535,71,buyer,where gangs hang out so I'm that's another concern that I have that it's not that that's safe,0,14.482
535,72,seller,Okay,1,14.482
535,73,buyer,neighborhood,0,14.482
535,74,seller,Well yeah I think you know I've I've been here for several years now and really there hasn't been any problem with crime um In in the nearby area I've I've never had any issues and talking to my neighbors Uh We haven't really seen much um Now I don't I don't really go to the park,1,14.482
535,75,buyer,Mhm,0,14.482
535,76,seller,late at night Um I don't I don't think many people do uh just because it's on the lit um And so there's not really much you could do there Um But you know if you're concerned about walking around the neighborhood at night maybe walking your dog it's it's completely safe Um The roads are well it it's just the park that's not because no one really goes to the park at night Um But you know you can also look at the town council to possibly put in lighting uh if you're concerned once you've moved here Um And I think you know to your point of like natural disasters and that such I think you know having all of these houses in the area that are old there are older ah and seeing that they've been here for so long I think it's a testament to how safe the area is Um If if there were lots of earthquakes and hurricanes or even uh tornadoes in this area I don't think they'd still be standing here if if the building quality wasn't wasn't superb and I think really you know back then they built things they built things to last Um And you know if you're really I don't think any house even modern day houses can really withstand earthquakes and tornadoes I I've seen you know tornadoes like completely destroyed modern houses Um So if you're worried about that I would I would be hesitant for you to to buy any house um simply simply on that point Um But but I really think this area is very very safe and the house I mean it's it's been standing for a while and it it has a lot longer to go It's got it's got good bones Uh As people often say uh and it looks it looks great you know from from the outside and the inside,1,14.482
535,77,buyer,Okay let's let's switch to talking figures because it's in our both best interest to to save as much effort and time,0,14.482
535,78,seller,Of course,1,14.482
535,79,buyer,as possible in the process,0,14.482
535,80,seller,Yeah Yeah,1,14.482
535,81,buyer,"So uh The I can really appreciate your your offer of 235 but unfortunately I can offer you only as much as 227,000 because that's uh that's the maximum that I can get from a bank at the moment and I can close a deal for the bank loan tomorrow and you would have a cash",0,14.482
535,82,seller,Okay,1,14.482
535,83,buyer,in two days,0,14.482
535,84,seller,so,1,14.482
535,85,buyer,on your account,0,14.482
535,86,seller,you know I've had it on the market for a little bit Um so you know I'm prepared to wait a little bit longer But could you could you meet me in the middle at 230 with that work for you and and you can have you can have a few extra weeks if you need that I'll,1,14.482
535,87,buyer,Yes,0,14.482
535,88,seller,make sure that you have it,1,14.482
535,89,buyer,"Oh Okay Yeah we we can make such a deal So 230,000 and uh let's say I would have a 3",0,14.482
535,90,seller,sure,1,14.482
535,91,buyer,#NAME?,0,14.482
535,92,seller,Yeah,1,14.482
535,93,buyer,weeks,0,14.482
535,94,seller,that works,1,14.482
535,95,buyer,to pay you out,0,14.482
535,96,seller,Yeah Yeah,1,14.482
535,97,buyer,Okay I'm,0,14.482
535,98,seller,Yes,1,14.482
535,99,buyer,glad we reached,0,14.482
535,100,seller,Congratulations,1,14.482
535,101,buyer,a deal here,0,14.482
535,102,seller,Uh huh,1,14.482
535,103,buyer,That has you to thank you,0,14.482
535,104,seller,Yeah,1,14.482
535,105,buyer,Okay Can we,0,14.482
535,106,seller,I,1,14.482
535,107,buyer,stop recording,0,14.482
535,108,seller,think we should probably,1,14.482
535,109,buyer,do,0,14.482
535,110,seller,keep,1,14.482
535,111,buyer,you think,0,14.482
535,112,seller,it going until we return It looks like it looks like we have,1,14.482
535,113,buyer,Not,0,14.482
535,114,seller,two,1,14.482
535,115,buyer,sure,0,14.482
535,116,seller,minutes left,1,14.482
535,117,buyer,Okay,0,14.482
535,118,seller,No,1,14.482
535,119,buyer,Yeah I think we're really considered a lot of details and,0,14.482
535,120,seller,Yeah,1,14.482
535,121,buyer,through it thoroughly,0,14.482
535,122,seller,Channeling my inner like H G T V House hunter Okay Yeah,1,14.482
535,123,buyer,Mm Do you know what it means Split level style,0,14.482
535,124,seller,Yes,1,14.482
535,125,buyer,like under,0,14.482
535,126,seller,so,1,14.482
535,127,buyer,the description,0,14.482
535,128,seller,it's um it's a,1,14.482
535,129,buyer,in,0,14.482
535,130,seller,house,1,14.482
535,131,buyer,appendix,0,14.482
535,132,seller,type that instead of having like 14 that's the ground floor and then like 14 that's the second story Uh It's kind of more like it changes a little bit more so um there's there's like different like the one level instead of just being all flat and might have like two or three different levels in its like maybe the entryway is like a little bit above the den or like the living room or the kitchen might be raised a little It just kind of breaks up the space a little bit Uh And it's just a different style Um I think I lived in a split level of in this scenario I live in a split level But in real life I lived in a split level at my last house So Indeed,1,14.482
535,133,buyer,Okay God God I I just have never heard,0,14.482
535,134,seller,yeah,1,14.482
535,135,buyer,this,0,14.482
535,136,seller,Yeah,1,14.482
535,137,buyer,term,0,14.482
535,138,seller,it's it's just another type of house I guess Four plan Mhm,1,14.482
535,139,buyer,Okay,0,14.482
535,140,seller,Yeah,1,14.482
535,141,buyer,Okay I will be pressing leave the room and messaging,0,14.482
535,142,seller,Okay,1,14.482
535,143,buyer,the,0,14.482
535,144,seller,Yeah,1,14.482
535,145,buyer,hosts,0,14.482
535,146,seller,I'll leave too,1,14.482
535,147,buyer,that were done So,0,14.482
541,0,seller,Hi,1,4.092
541,1,buyer,Hello,0,4.092
541,2,seller,Well hello,1,4.092
541,3,buyer,Uh huh,0,4.092
541,4,seller,Yo,1,4.092
541,5,buyer,Yes I can hear you,0,4.092
541,6,seller,Yeah,1,4.092
541,7,buyer,Great Um,0,4.092
541,8,seller,Yeah,1,4.092
541,9,buyer,So this is a nice house but it's unfortunately within,0,4.092
541,10,seller,Mhm,1,4.092
541,11,buyer,not within my price range So I was wondering if you'd be willing to maybe lower,0,4.092
541,12,seller,Okay,1,4.092
541,13,buyer,the price,0,4.092
541,14,seller,I can't lower the price I can lower the price because the house is a beautiful house is well structured It has all things you need I believe when you eventually for she said um you won't have more to spin when we're moving is very close to the park,1,4.092
541,15,buyer,Yeah,0,4.092
541,16,seller,very closely to the store What's clearly very close to um Well my store so I think you really integrate,1,4.092
541,17,buyer,Yeah I don't doubt that But there are neighboring homes with very similar characteristics like being near the park and having very similar features Um And some of them are even like have less square footage but are have around the same square footage sorry but,0,4.092
541,18,seller,Mhm,1,4.092
541,19,buyer,"um are actually cheaper Um So I was considering possibly going to um find those houses instead one of those houses instead of this one But I do have a keen interest on this one Um Just because I think it is nicely decorated and such but uh I do think 240,000 a bit too much for our desired",0,4.092
541,20,seller,So,1,4.092
541,21,buyer,price range,0,4.092
541,22,seller,how much are you willing to pay,1,4.092
541,23,buyer,mm Maybe 2 2 30 To 30K,0,4.092
541,24,seller,Mhm,1,4.092
541,25,buyer,I think would be a reasonable price range But again I am willing to talk um and see if there's other prices like what you're willing to except um I do think to 40 is very,0,4.092
541,26,seller,Yeah,1,4.092
541,27,buyer,um it's too much um,0,4.092
541,28,seller,Why,1,4.092
541,29,buyer,for,0,4.092
541,30,seller,can't you just,1,4.092
541,31,buyer,the,0,4.092
541,32,seller,make,1,4.092
541,33,buyer,price,0,4.092
541,34,seller,it to 35,1,4.092
541,35,buyer,"I could probably do 235 but I do think it would be better to do it lower just because again I'm looking at the neighboring houses Since the square footage is 1846 I'm looking at the one that square footage 1875 and it's 2:33,000 So just because the square footage is a bit less um for this house I would want it the pricing range to be a bit less",0,4.092
541,36,seller,country,1,4.092
541,37,buyer,as well,0,4.092
541,38,seller,add more to eat,1,4.092
541,39,buyer,Mm I am pretty comfortable with 2 30 Um ideally I would even want it to to 20 but I I don't know he'd,0,4.092
541,40,seller,Mm,1,4.092
541,41,buyer,be willing to go that low but I I think I'm I'm,0,4.092
541,42,seller,I'm,1,4.092
541,43,buyer,more,0,4.092
541,44,seller,willing I'm willing,1,4.092
541,45,buyer,I,0,4.092
541,46,seller,to go,1,4.092
541,47,buyer,prefer,0,4.092
541,48,seller,I'm,1,4.092
541,49,buyer,to,0,4.092
541,50,seller,really allow,1,4.092
541,51,buyer,Jody,0,4.092
541,52,seller,it to go I'm willing to offer it um for you Uh the rate of 200 and solitary Yeah,1,4.092
541,53,buyer,2 33,0,4.092
541,54,seller,Yeah,1,4.092
541,55,buyer,mm I think I would want to just a bit less just because the square footage is a bit Time is a bit less than that 1875 Um so that's why I'm a bit more hard,0,4.092
541,56,seller,Yeah,1,4.092
541,57,buyer,set on the 230,0,4.092
541,58,seller,Yeah Okay I'll give it to you at 2:30 PM Yo,1,4.092
541,59,buyer,Yes 2 30 Okay I think I'm fine with that Um I'm not sure you'd be,0,4.092
541,60,seller,I'm,1,4.092
541,61,buyer,willing to go any,0,4.092
541,62,seller,not,1,4.092
541,63,buyer,lower,0,4.092
541,64,seller,I'm,1,4.092
541,65,buyer,Right,0,4.092
541,66,seller,not going to go lower than that But yeah 2 30,1,4.092
541,67,buyer,You're not,0,4.092
541,68,seller,is,1,4.092
541,69,buyer,okay,0,4.092
541,70,seller,good for me Uh huh,1,4.092
541,71,buyer,Okay,0,4.092
541,72,seller,Good,1,4.092
541,73,buyer,then,0,4.092
541,74,seller,and,1,4.092
541,75,buyer,I'm fine,0,4.092
541,76,seller,I believe,1,4.092
541,77,buyer,of 2:30,0,4.092
545,0,seller,Okay I'm good to go,1,10.3
545,1,buyer,ready,0,10.3
545,2,seller,Mhm,1,10.3
545,3,buyer,All right Hello seller How are,0,10.3
545,4,seller,Bye,1,10.3
545,5,buyer,you,0,10.3
545,6,seller,bye Oh,1,10.3
545,7,buyer,Hello how are you today,0,10.3
545,8,seller,I'm good I'm excited to meet with you,1,10.3
545,9,buyer,I'm excited to meet with you as well So my family and I have been looking around the area and this is basically our last stop This is the last house that we have seen We've checked the entire area And this is the house that we love the most But,0,10.3
545,10,seller,Yeah,1,10.3
545,11,buyer,there are a few things that I wanted to talk to you about,0,10.3
545,12,seller,Sure,1,10.3
545,13,buyer,"just doing research on the area I did see that a similar house which actually has more square feet Um 1,875 square feet Is selling for $233,000",0,10.3
545,14,seller,Mhm,1,10.3
545,15,buyer,"So the 240,000 is a little bit above what we think would be acceptable for this area given the square footage um is a little bit smaller than that It's about a difference of about 30 square feet with this house that you're asking Um",0,10.3
545,16,seller,What,1,10.3
545,17,buyer,so what is the difference that that you know houses what's the difference between this house and other houses in the area,0,10.3
545,18,seller,Right I mean that's a really good question I've always so I've lived here for several years and this house has a lot of history being in centennial Park Um But I've always just felt like the house I've lived in is one of the nicest in the area I totally understand where you're coming from I also saw that there was a house with more square feet priced for a little less than what I'm asking for But I think less reflected in the actual square feet of the space is are all of the amenities happening inside the space that make it so much so much of what it needs to feel like a home at least that's what it's been for me these past um these past several years So inside I don't know if you know this already but I just want to remind you of some of my favorite things at least about it Um There are finished hardwood floors two fireplaces I mean and yes there are four bedrooms but in the master bedroom um it has its own master bathroom so that adds to that 2.5 bathrooms um characteristic but inside the master bedroom itself there's also an entire wall of closets Now I don't actually live in the master bedroom my mom does but she has such a large collection of clothes she's brought over with her um from overseas and it's just it's it's been one of the ways she's able to make a home in this new space um since having come to America uh in the first place and also inside um you know part of part of making it a home like we have this beautiful Eden kitchen and it's already filled with appliances Um You guys are definitely welcome to bring in your own but it's pretty well stocked with what you'll need to cook almost anything you really want to and its newly decorated so that furniture will be staying within this space So I know the price of asking for is high but it comes with so many things inside of it already um that I think adds to the value,1,10.3
545,19,buyer,"Sure And I see all of these amenities and I think they're great and that's one of the reasons why my family and I really like this house but at the same time um that similar house of 2300 um $233,000 actually have more amenities And My concern is here's my concern And I'm going to say I'm gonna explain to you what my thought processes and then I'll try to talk to you about a price that we feel comfortable with and see if we would be able to negotiate on that",0,10.3
545,20,seller,Okay,1,10.3
545,21,buyer,But because the house was built in 1947 and I do see that the inside amenities were newly decorated but I do see that the house needs a new paint job Um I see that there's chips all over the walls on the outside especially in the crevices So that would um be something that we would have to pay for purchasing the house So it needs a little bit of remodeling And then also,0,10.3
545,22,seller,Mhm,1,10.3
545,23,buyer,"um I see that the floors there's also some chips in the cracks between the floors in the kitchen Um And so we would need to polish the floor and possibly fill in those cracks Also we would have to replace the air conditioning because it is newly decorated on the inside but because it's old and it was built um More than 50 years ago we would have to do that and then also replacing all the lights So based on my calculation here that would total about $5,000 in repairs and just little touch ups which isn't much Um And then on top of that so that would take us down to let's say from From a to 40 that would take us down to 2:35",0,10.3
545,24,seller,To live right,1,10.3
545,25,buyer,And,0,10.3
545,26,seller,Right,1,10.3
545,27,buyer,"then a new floor um inside the kitchen because I do see all of these cracks and crevices so we'd have to basically replace the whole floor and then polish it And uh the lowest quote I could get from a floor [PERSON] was $3,000 to do that So",0,10.3
545,28,seller,mm,1,10.3
545,29,buyer,that,0,10.3
545,30,seller,hmm,1,10.3
545,31,buyer,would then take us down to 2 32,0,10.3
545,32,seller,Mhm,1,10.3
545,33,buyer,"Um And so let's say that I feel comfortable going with A 2 32 um But at the same time here's my here's my worry is that that similar house that we were looking at that $233,000 1 that has 1875 square feet has",0,10.3
545,34,seller,Mhm,1,10.3
545,35,buyer,three fireplaces It has um it has the same bedrooms it has three bathrooms Um and that's where they make up that square feet in that,0,10.3
545,36,seller,Yeah,1,10.3
545,37,buyer,"bathroom Um and it's only $1,000 more So you know I want to buy this house I like this house better I like the location better Um but now you know I would offer my starting price of $225,000",0,10.3
545,38,seller,Okay,1,10.3
545,39,buyer,Right,0,10.3
545,40,seller,225 And I you know I'm hearing everything you're saying and it makes a lot of sense You know I've actually had this house listed for about a month and we haven't had really any solid,1,10.3
545,41,buyer,mm,0,10.3
545,42,seller,firm offers,1,10.3
545,43,buyer,Mhm,0,10.3
545,44,seller,So it's really excited um that you guys were so interested in reach out to me in the first place and you know it's been a couple of weeks um so I totally understand how difficult this housing search process can be like Um And,1,10.3
545,45,buyer,Sure,0,10.3
545,46,seller,so I hear especially like the comparisons with the other house listing Um and so while I'm definitely flexible on the 240 um I'm wondering if you would be open if I were to make the price to 30,1,10.3
545,47,buyer,Okay So,0,10.3
545,48,seller,25 is just a little too low for comfort for me to be able to sell it,1,10.3
545,49,buyer,Sure What about 2:27 Let's go halfway here,0,10.3
545,50,seller,Who to 27 Mm Because like you know in making this move I'm also sort of trying to prepare for other housing with my family Well hearing on what you say with the more square feet um three fireplaces and the three bathrooms,1,10.3
545,51,buyer,Yeah,0,10.3
545,52,seller,"Um One thing I also really appreciate Um I'm not quite sure what your family dynamic is like but I mean for us I'm still rather young and then my parents um slightly like of an earlier the whole split level style has been really interesting Um where a family of four And so I really like that dynamic of privacy and that Not all the bathrooms I'm sorry not all the bedrooms are upstairs we have my brother's bedroom is downstairs and then the master bedroom and the other two are upstairs But there's been something about this split level Also still within being a smaller space where it feels like despite the lack of square feet there's enough room in the house for people to really carve out their own spaces And so despite yeah I guess like the differences are more bathrooms and like the three fireplaces of like being more recreational and adding to the atmosphere I think there's there's something special you can find in the corner of this house for everyone and for sure it's a fixer upper I won't deny any of that And I'm really sorry you couldn't find a lower quota for the flooring because that's super important to you know sort of building those like concrete structures and like feelings of stability Um All of this is to say would I be able to push you for a little higher maybe Let's say what was the last thing he said to 27 let's say like 200 85,000",1,10.3
545,53,buyer,285,0,10.3
545,54,seller,Mhm,1,10.3
545,55,buyer,But you're asking price was 2:40,0,10.3
545,56,seller,Oh my God wait hold on let me,1,10.3
545,57,buyer,Oh,0,10.3
545,58,seller,do math when we do math Wait so sorry you said to 27 sorry 200,1,10.3
545,59,buyer,"yes $287,000",0,10.3
545,60,seller,20 Yes Yes Oh my God Okay 228 500 I think that's what I meant to say So Very sorry,1,10.3
545,61,buyer,"Okay You know what how about how about we just do a flat to 28,000",0,10.3
545,62,seller,"2 28,000",1,10.3
545,63,buyer,"228,000 And honestly",0,10.3
545,64,seller,Yeah,1,10.3
545,65,buyer,"I think that's fair given the other one selling at 233,000 more square feet more amenities less of a fixer upper And that's just a difference of 5000 And I'm willing to take you know a little bit of loss on the cost comparison with that house just because I love this one so much more We my I have two daughters Um And then I have my my parents that are also we're also looking because we like the split level as well because it's me and my husband my two daughters and then my my in laws So my husband's um mother and his father as well We're looking to also house them because they are getting older Um So the split level for us it's just it's perfect because we have the you know in laws on one level we have the kids and then we have us So",0,10.3
545,66,seller,Mhm,1,10.3
545,67,buyer,we really liked that split level style Um But you know 2 to 28 is pushing it but we can do it it's within our budget Um It's just you know going up going up a little bit more it's just a little bit difficult you know we're in tough times right now to um so to 28 is Probably my final offer and I'm hoping that you can bring it down from that 500 so that we can get this deal done,0,10.3
545,68,seller,Yeah You know what I'm very comfortable with,1,10.3
545,69,buyer,Uh,0,10.3
545,70,seller,the 2,1,10.3
545,71,buyer,huh,0,10.3
545,72,seller,28 taking,1,10.3
545,73,buyer,Right,0,10.3
545,74,seller,into account sort of all the other expenses your family will be needing at the end of the day,1,10.3
546,0,seller,So I guess that could he send us So Hello Yeah,1,14.519
546,1,buyer,Hi,0,14.519
546,2,seller,Um Get to negotiate about part of the houses,1,14.519
546,3,buyer,Yes,0,14.519
546,4,seller,Do you want to go first I'm not really sure,1,14.519
546,5,buyer,Um Sure Yeah Okay so I see That the asking price is 2:40,0,14.519
546,6,seller,Mhm,1,14.519
546,7,buyer,Um And I was actually wondering if there would be a way we can lower it just a little bit Um,0,14.519
546,8,seller,Mhm,1,14.519
546,9,buyer,My ballpark is generally in that range but I have some things you know I have a lot of student loan debt I'm trying to start a family and with that being said I was hoping we could potentially lower the price of the house,0,14.519
546,10,seller,Yeah,1,14.519
546,11,buyer,What would there be another offer that you would be okay with,0,14.519
546,12,seller,Um To me I don't really really really know Um Okay I don't think there will be another half of me It's like um I think it was like a for better or whatever I don't remember,1,14.519
546,13,buyer,Um,0,14.519
546,14,seller,I don't know I believe pop up my laptop I,1,14.519
546,15,buyer,Yep,0,14.519
546,16,seller,lost him,1,14.519
546,17,buyer,It's four bedrooms,0,14.519
546,18,seller,Okay For them Yeah But I don't think it would need to be lower because for me it's like a nice and plus it's got a big master of the room and a large a large standing room It's like basically like a big space,1,14.519
546,19,buyer,Okay Um The fact that it's what level style does that have any factor to play into it,0,14.519
546,20,seller,Um I don't know,1,14.519
546,21,buyer,Um,0,14.519
546,22,seller,I don't really have a thing to look at so I can like you know,1,14.519
546,23,buyer,Mhm,0,14.519
546,24,seller,But all I remember is that it's basically a big species With like like a few sort of four bedroom right,1,14.519
546,25,buyer,Mhm,0,14.519
546,26,seller,Like a four bedroom I mean it seems like it's like a nice place to stay in like a big house if you want to have a big family and stuff,1,14.519
546,27,buyer,Yeah I did notice,0,14.519
546,28,seller,Thank,1,14.519
546,29,buyer,that,0,14.519
546,30,seller,you,1,14.519
546,31,buyer,there is a detached garage I know um,0,14.519
546,32,seller,Yeah,1,14.519
546,33,buyer,In my situation I was looking for a house where the garage is directly attached,0,14.519
546,34,seller,Yeah,1,14.519
546,35,buyer,Um So,0,14.519
546,36,seller,I,1,14.519
546,37,buyer,that's,0,14.519
546,38,seller,mean,1,14.519
546,39,buyer,kind of like I'm a little leery about it,0,14.519
546,40,seller,yeah it's like it's like a reasonable like house to buy like if someone wants a garage to put her car in inside to put it like you know like and like on the road or something,1,14.519
546,41,buyer,Yeah I just figured it would be more convenient for the garage to be attached So when I have Children they'll have a place to play and I,0,14.519
546,42,seller,Yeah,1,14.519
546,43,buyer,won't have to worry about them you know staring off or not knowing where they are,0,14.519
546,44,seller,Yeah Sorry um What,1,14.519
546,45,buyer,That's,0,14.519
546,46,seller,are you,1,14.519
546,47,buyer,okay,0,14.519
546,48,seller,saying Um,1,14.519
546,49,buyer,Yeah,0,14.519
546,50,seller,Yeah I think it'll be a reasonable house because the price is good and plus if you went plus if you have cars and like you have a lot of like a big family and stuff,1,14.519
546,51,buyer,absolutely,0,14.519
546,52,seller,and don't Yeah it's kind of like a like a mansion kind of,1,14.519
546,53,buyer,you're not wrong,0,14.519
546,54,seller,Yeah,1,14.519
546,55,buyer,Uh huh The house does seem a little older though since it was made in 1947,0,14.519
546,56,seller,Yeah I mean it's still price all,1,14.519
546,57,buyer,so because it is an older house and the garage isn't attached there would be no way to lower the price of of what you're offering,0,14.519
546,58,seller,Yeah Mhm Yes,1,14.519
546,59,buyer,Mhm,0,14.519
546,60,seller,Yeah Yeah exactly In night did it say anything about a backyard,1,14.519
546,61,buyer,Uh huh,0,14.519
546,62,seller,Okay so basically yeah if someone has like kids like that and they have a big backyard with a pool or playground set Okay,1,14.519
546,63,buyer,That is TRUE,0,14.519
546,64,seller,that is always good to her too I've,1,14.519
546,65,buyer,mm,0,14.519
546,66,seller,also like more well more or less the same,1,14.519
546,67,buyer,Yeah,0,14.519
546,68,seller,It is I just lost the thing I don't know But yeah,1,14.519
546,69,buyer,Okay,0,14.519
546,70,seller,I think it would be a reasonable house for like someone a pie But you know it's my point of view It takes like months in like months of them buy a house that they really want a house because like it depends on their budget and almost they want to spend,1,14.519
546,71,buyer,that is TRUE,0,14.519
546,72,seller,It's like yeah it's kind of like hard you know,1,14.519
546,73,buyer,Yeah so I did see The last time someone bought the house they bought it for 2:39,0,14.519
546,74,seller,Yeah,1,14.519
546,75,buyer,Um Yeah yeah and the square feet is actually smaller now than it was then So the square feet was um 1920 and now it's 1846,0,14.519
546,76,seller,Yeah Well it's kind of like smaller but Yeah Well I mean yeah I mean it's kind of about responsibly probably a little bigger They probably wanted to arrange you,1,14.519
546,77,buyer,mm Well given that the square the square feet is smaller um,0,14.519
546,78,seller,Yeah,1,14.519
546,79,buyer,that would seem like a reason to maybe bump down the price just a little bit because in this case,0,14.519
546,80,seller,Mhm,1,14.519
546,81,buyer,you would be overcharging since the person paid just a little bit lower for more square footage,0,14.519
546,82,seller,Yeah and it's like easy early there's like two fireplaces in the house and like they says in it there's like um run restaurants and transportation from walking is um walking distance,1,14.519
546,83,buyer,Mhm,0,14.519
546,84,seller,So that's always good because people do like that People like to be closed by two things like you know restaurants stores and so that,1,14.519
546,85,buyer,It is TRUE,0,14.519
546,86,seller,and like newly decorating like you know like new stuff like new floor and the walls That's always good to do for people,1,14.519
546,87,buyer,"Absolutely Yeah I was hoping to use the original space um The 1220 square feet to build an in law apartment but now because it's 1,846 sq ft I don't know if I'd be able to do that now",0,14.519
546,88,seller,Yeah,1,14.519
546,89,buyer,so maybe if we did agree to lower the price a little bit I can you know use that extra money to actually build that in law apartment um,0,14.519
546,90,seller,Um,1,14.519
546,91,buyer,for my mom so she can move in with me so I can take care of her,0,14.519
546,92,seller,Yeah usually when the prices down it's always better and cheaper for the person because it depends on what our budget they need for in our budget,1,14.519
546,93,buyer,Mhm,0,14.519
546,94,seller,I created with the same thing though because it's like that probably you're like all those prices too high,1,14.519
546,95,buyer,Yeah Not by much,0,14.519
546,96,seller,Oh,1,14.519
546,97,buyer,it's a little over my budget,0,14.519
