conv_id,turn_id,role,word,speaker_id,duration_min
332,14,seller,so so at least like that's a base that feel like to me that feels like middle of range based on you know the Justice square footage Now let's just talk about like the actual house itself So this house has four bedrooms plus a recreational room and 2.5 bathrooms Um It looks like a split level so it's not a colonial but it's uh a raised ranch um Or comparable So it has how far's two fireplaces There's a master bedroom and I don't know if they gave you comment on the listing so I'm just going to go through them Um master bedroom with an entire wall of closets plus its own master bath So that means that there's 1.5 bathrooms public one dedicated to the master bedroom Um There's an eat in kitchen that comes fully furnished with all appliances It's decorated um in terms of the outside amenities Uh it's updated It's a brick outward facing house or finish with brick It's professionally landscaped It has a fenced in backyard and mature trees There is a detached 2.5 car garage so it looks like it's an oversized garage and then it seems like it's in a ideal location So there's restaurants and transportation within walking distance and it's near Hastings and centennial Park So what are you thinking about the specs of the house itself,1,12.745
332,15,buyer,My first thought is that it is an older house And with that comes a lot of problems I've lived in a lot of houses that are built back in like 1940s and they automatically all like have water issues or things like that So I think in terms of just the age of the house I think that knocked the price I'm just a little bit at least because it just always comes with issues I do like the bathrooms I feel like that is a plus of the house and itself having a couple of bathrooms public Um And then I think the the other thing yeah I know those are my two things right now,0,12.745
332,16,seller,Okay so I just wanna let you know that according to the description given to us this house has been listed as one of the nicest houses in centennial Park So it's uh you know it's not it's an older house but a lot of older houses typically are gutted out They have you know different upgrades provided to them Um You know if it says there's a large eat in kitchen then this has to have been updated because typically back in 18 46 all rooms were like box squared which means that they were individual rooms for each component of the house But the fact that it says its feet in means that there's clearly been some renovations done to it and it's been newly decorated So I'm not sure I buy the premise of it uh it being old and outdated Even,1,12.745
332,17,buyer,if it's gutted I will say I've lived and has gutted a house from that is very old and you can't gut the entire entirety of the plumbing and all of that kind of stuff It's impossible to like fix everything and that I was just kind of after a long time if I were to stay in this house for a long time start to slightly fall apart So I think that's why argument in that sense I don't think it's a massive decrease in price I wasn't asking for that but I do think it's a slight at least because it is don't,0,12.745
332,18,seller,so you're asking to reduce it because potentially there might be problems with plumbing,1,12.745
332,19,buyer,I don't not specifically just plumbing I think in an old house things start getting having problem I think that is a very valid point but there are issues with older houses Yes you can get it Yes you can fix the kitchen just you can fix the rooms But I think there are definitely problems with older house Mhm mm,0,12.745
332,20,seller,Let's see I get what you're saying But unfortunately like in the area that we're talking about you're not going to get a house you know cheaper than this for this price Like we're talking we're not just talking about the house Like if we were talking about someplace where this is a new modern you know downtown area that's one But we're talking about something that has you know character It's you know in an ideal listing it's like old money You know I just feel like you can't you can't we don't know the quality of the house per se So you know to say like hey I think I I live in an older house right now and I have not had issues with it So it sounds like you know experiences could be unique to the house that you purchased Not necessarily because solely of the year that it's built And clearly there's a house here listed For 2:40 That was you know you know what I'm saying like in the same area So same characteristics I just don't know that I could that I could go with that I think that's I think it's just too low,1,12.745
332,21,buyer,Well the other houses being listed in the area for 2:40 is about almost double the square footage So I think that is the the one problem that I have is that it has similar characteristics But because it has like almost square footage there must have been the thing that brought them down on the price,0,12.745
332,22,seller,What what has double square footage 1920 square feet That's not double the square footage This house has 1846 in square footage So this is not,1,12.745
332,23,buyer,double almost 100 square feet That's what my dad my brother that,0,12.745
332,24,seller,That means it has one additional room 1110 x 10 room So this is not like a significantly larger house Um You know the difference between the two of those is marginal It's quite marginal,1,12.745
332,25,buyer,I slightly disagree with that If you offer a house that is five bedrooms Plus one recreation room That offers a little bit more if you're looking for a one family house but you want your Children to each have a separate room or you want to have a guest room I think it offers just a little bit more by saying that they have an extra room,0,12.745
332,26,seller,I guess maybe But I mean like remember we're talking about four bedrooms plus a recreational room If one of those bedrooms is the mass master you have three other rooms that could be for two kids a guest bedroom you have a recreational room which could function as an office in a movie room But I think a four bedroom home is big and we don't know what the other room is The other room could just be a larger kitchen Doesn't necessarily mean that it's a squared off room It just means that There is a 10 x 10 ft spot that's that's bigger than this other home And I'm actually let me see if I actually do the math We're talking about less than 100 square feet It's 1846 which is 1850 so that's 50 plus 20 that's 70 So that's that's barely the size of a decent sized room So we're talking about just basically a little bit bigger in terms of one of the large rooms Um I don't know I feel like the two now that I think about it I feel like the 225 is too low anyway for what I'm offering I feel like I'm just I'm willing to walk away from the deal,1,12.745
332,27,buyer,Would you be willing to go to like a 227,0,12.745
332,28,seller,Mm I'd be willing to go to 30 That's 10 below Might not be in price,1,12.745
332,29,buyer,To uh to 28 two I really cannot go to 2:30 which is very sad I would go to a to 28,0,12.745
332,30,seller,2 28 How much am I losing on the table for this Let's say 2 40 months to 28 I'd be losing 12 brands Oh man,1,12.745
332,31,buyer,It looks good though In terms of like the square footage comparison Looking at just the appendix to area it looks decently good It makes a lot of sense All right They put you right in line,0,12.745
332,32,seller,You said to 28,1,12.745
332,33,buyer,2 28,0,12.745
332,34,seller,Mm Okay Uh It's not my it's not my ideal price 10 grand is a lot but um you know I don't unfortunately it doesn't tell us whether or not recovering closing costs so um uh Uh huh I don't know um how much I really,1,12.745
332,35,buyer,do think it puts you right in line You are if you add it right there it makes perfect sense in terms of the square Put it,0,12.745
332,36,seller,Yeah I got I got you on that Okay All right I'll take two I don't do to 28 228,1,12.745
337,0,buyer,"Hi So I was looking at your house and would like to pay $200,000 for it",0,4.47
337,1,seller,"Oh um I was just looking to offer it for like 235,000",1,4.47
337,2,buyer,"Yeah but the thing is I'm a student so I really cannot afford anything above 200,000 And I noticed that there were other listings very close by to your house that had a larger um Square footage and were around 200,000",0,4.47
337,3,seller,"Um The closest house I see is Just slightly larger but ours is a little more modern and just they have like 30 more square feet and it's $233,000 Um And I think our house is one of the nicest in the whole neighborhood It's near Hastings and centennial Park's really nice parks",1,4.47
337,4,buyer,"Mhm Yes But there are different issues For example with four bedrooms you only have 2.5 bathrooms Whereas the other one The one for example if you mentioned at 233,000 that one does have um for bathroom So that's my concern So if you could Go below anything below 235,000 that would be amazing",0,4.47
337,5,seller,"Okay Yeah I guess it is a little smaller than that one and with the bathrooms it's probably fair Like $230,000 it's probably fair So what do you think about that",1,4.47
337,6,buyer,"That's still $30,000 out of my budget but I would be willing to pay 210,000",0,4.47
337,7,seller,Uh Yeah Sorry that's I'm not I got one of the nicest houses in this whole neighborhood it's so comfortable and has updated Break updated Break Sorry Really nice breaks,1,4.47
337,8,buyer,"Yes I totally understand that but it's a question of my budget unfortunately and I would Um I would be willing to I just simply cannot pay more than 210,000",0,4.47
337,9,seller,"Mhm Okay Uh huh Yeah I didn't really know like I everybody says I have a lot of realtor friends and they say this is like a really nice crib like the kitchen is huge I just finished decorating it like I got it so nice I'm ready to sell it But I think like 230,000 is like a very fair price I might be a little willing to go down a little bit but like we can discuss that But um yeah whoa",1,4.47
337,10,buyer,"Can you do 215,000",0,4.47
337,11,seller,Uh No I cannot,1,4.47
337,12,buyer,that's what's your best price,0,4.47
337,13,seller,"For since you're a student and I feel bad I would be willing to give it to you for 227,500",1,4.47
337,14,buyer,"Uh that's still out of budget but I I really appreciate the effort you're making sort of about 220,000",0,4.47
337,15,seller,"Um to one I can drop it down Oh just a tiny bit more so $226,000",1,4.47
337,16,buyer,"My final price is 224,000 Yeah",0,4.47
337,17,seller,Okay We get that up to 25 500,1,4.47
337,18,buyer,"What about 225,000",0,4.47
337,19,seller,Uh you don't have that extra $500,1,4.47
337,20,buyer,No paying back student loans That would really make all the difference Those $500,0,4.47
337,21,seller,Uh,1,4.47
337,22,buyer,"You can just do 225,000 I will be willing to sign right now",0,4.47
337,23,seller,"225,500 Like I could buy myself a new couch for my new house That's not going to be as nice as this one This one is really really nice Like you're really going to love it So are you sure",1,4.47
337,24,buyer,"Alright 225,000 That's my final price",0,4.47
337,25,seller,Um Yeah that's we can do That Sounds good awesome 20,1,4.47
337,26,buyer,5000 It is,0,4.47
339,0,buyer,Okay So I guess we're supposed to negotiate Right,0,2.144
339,1,seller,Yes Yes And I am the seller,1,2.144
339,2,buyer,"Okay Were you that I'm a little bit confused them So I'm gonna say 220,000 Or did I",0,2.144
339,3,seller,So it's 2 20 years as you're starting Yeah All right Um Well it's what's this for 2 40 Um So I'll go down to 2:35,1,2.144
339,4,buyer,Okay So Mhm Yeah That's too high for me So I'll say 2-27,0,2.144
339,5,seller,Um I'm still in this little low just because like a house of similar square footage in the area is also sold um for closer to 40 and this one a lot nicer So I'll go down to 2:30 2 33,1,2.144
339,6,buyer,Um yeah I think the most I think the most I can do is to 30,0,2.144
339,7,seller,Um Yeah 2 31 And we have a deal,1,2.144
339,8,buyer,Um Two about 2:30 1/2,0,2.144
339,9,seller,Can we do half,1,2.144
339,10,buyer,Yeah 2 3 2 3 Uh huh,0,2.144
339,11,seller,"It sounds good The two 230,500 Yeah",1,2.144
341,0,seller,Good good good Um So I would like to see the artist Did you start recording Yes I just did,1,6.139
341,1,buyer,Okay awesome Um Sorry in advance if my background is a little loud I'm just my sweet has terrible uh like you know No,0,6.139
341,2,seller,problem Yeah Material,1,6.139
341,3,buyer,that Yeah Okay Um so about the house,0,6.139
341,4,seller,right Um I can tell you a little bit about it or you could just make an offer,1,6.139
341,5,buyer,Yeah I mean you're the seller Why don't you first tell me like because we're allowed to talk about the house and the specifics about and stuff now Okay Yeah Why don't you tell me about it first,0,6.139
341,6,seller,So I have a house right on the edge of centennial Park in Centerville Very uh prime location I have lived there for many years but now I'm thinking about selling I don't want to use a real too because I'm trying to save money on commissions Um basically It's a four bedroom house 1947 There is almost 2000 square feet of space Um two fireplaces a master bedroom Um Not a lot of houses in this area have sold recently so I'm asking a little bit more than the kind of average selling prices of some of the other listings but um but yeah um what,1,6.139
341,7,buyer,are you asking Um,0,6.139
341,8,seller,"So yeah my asking price is $240,000",1,6.139
341,9,buyer,"rue Mm Yeah I don't think I mean I'll tell you right now I don't think I'll be able to do to 40 that's for sure So a little bit flexible Yeah Yeah and I will be too but here I'll tell you on my end right now um I mean I'll tell you right now that it doesn't make sense for me to buy this house I mean in relation to this study If we go above around 225,000 All right Um",0,6.139
341,10,seller,All right,1,6.139
341,11,buyer,And so that there is a pretty big gap ideally I'd get to 15 but it sounds like you're 2 40 in my 2 15 are both a little unrealistic,0,6.139
341,12,seller,interesting Okay So I also would rather keep the house if I'm selling for below 225 Um So yeah I guess the most sensible thing for us to do would be agree on a 2 25 selling point However it seems like that's not very fruitful No,1,6.139
341,13,buyer,I mean,0,6.139
341,14,seller,um let,1,6.139
341,15,buyer,me see Let me I'm just reading through again Okay so yeah I mean,0,6.139
341,16,seller,well,1,6.139
341,17,buyer,You take to 20 will you take to 20,0,6.139
341,18,seller,2 20 Uh so at 2:20 I would rather not sell the house but if you are really interested in it I would be willing to go um lower and agree to your agree to your initial price point depending on how much you,1,6.139
341,19,buyer,want You mean the max I gave you the up to 2 20 so it sounds like I go up to 2 25 but you would only go down to 2 20,0,6.139
341,20,seller,five A little tricky But,1,6.139
341,21,buyer,mm I mean is there no over Okay All right I mean I can't I mean it doesn't make sense for me to Go about 2 25 on this house with the information I've been given but it sounds like yeah yeah we're below So if we're gonna And we have how many how much time 15 minutes max 10 minutes left,0,6.139
341,22,seller,Yeah Okay Um Let's see to the left,1,6.139
341,23,buyer,Mhm How about 2 20 Do you want to agree on 225 if you want to I'll do it right now,0,6.139
341,24,seller,How about what was your original offer again,1,6.139
341,25,buyer,Well my original offer was 2 20 but you said there was no way you're going down there but it doesn't make sense for you to go above 2 25,0,6.139
341,26,seller,But but,1,6.139
341,27,buyer,If I mean I mean this is probably why they designed the study but if you're not willing to go below 225 it's just like are we going to even make a deal,0,6.139
341,28,seller,Exactly Right It seems kind of nonsensical to sell for 2:25 There is no no real benefit Um,1,6.139
341,29,buyer,But I'm not going to go above and you're not going to go below Is,0,6.139
341,30,seller,what I'm saying How about I,1,6.139
341,31,buyer,mean I don't know what what are you thinking then,0,6.139
341,32,seller,Well okay okay Um Right now at the moment I'm thinking that I would sell to you for 220 Um It just seems silly not to since you clearly meet the house,1,6.139
341,33,buyer,for 2 20,0,6.139
341,34,seller,right Like otherwise neither of us really benefit but since you have a constricted budget and I've been trying to get rid of this house for a while like over a month Um I would do to 20 Yeah,1,6.139
341,35,buyer,Um Sure Yeah Um Sounds like that's gonna be the best we can do I'll take you up on that,0,6.139
345,0,buyer,"Yeah Okay Um so I would like to start off the negotiation at $215,000",0,7.53
345,1,seller,"All right Um Well I won't say I agree with that price right off the bat Um But I will and I will counter you're Offer um with 2:38,000",1,7.53
345,2,buyer,"Okay Then I can also go up 2000 to 217,000",0,7.53
345,3,seller,"That's still a little low You know this house is four bedrooms which is great for the price point Um You know it's Built in the 1940s so it has very a strong foundation you know very mature trees which is um great for landscaping You know it's really solid house you know so I would I'm gonna stick with my Original counter offer at 2:38,000",1,7.53
345,4,buyer,"Okay I definitely understand your points But looking at the prices of neighboring homes with similar characteristics So all of those great characteristics that you listed Um And comparing square footage I'd be paying already more with my offer of 217,000 for just a little bit more square footage So what I will do is raise my offer to $218,000",0,7.53
345,5,seller,"Okay I'm looking at this hopefully the same numbers um um With This house being 1846 square feet Um So um I'm not really sure the comparison that that you're making Um Oh based on the houses in the neighborhood you know um This is one of the the stronger houses um More you get more with your purchase which um Leads me to my next counter offer um which is gonna be to 36,000",1,7.53
345,6,buyer,"Okay And I will raise mine I think you make great points So I will raise mine to 221,000 Uh Yeah",0,7.53
345,7,seller,"com we're getting closer We have ourselves about what we do we do Um Well what okay I've considered the offer I'm still looking to sell it for a little bit higher than that Um Because it has been a little bit since the last houses were sold So um just the overall cost of the neighborhood has gone up the price point of the houses Um But I will counter your offer of um 2000 221,000 With 232,000 Okay we're",1,7.53
345,8,buyer,"definitely getting there Um I understand and I think you make a good point about the general neighborhood Um And I would like To raise my offer to 223,000 given those points",0,7.53
345,9,seller,"Okay On Mhm I'm gonna have to stay firm in my offer to 32,000 She calls of four points because of the house um because of the neighborhood and because it's so close two other amenities within the city you know like the parks and the and restaurants It's all very close",1,7.53
345,10,buyer,Something that I'm taking into consideration is because it was built Over 70 years ago there are definitely renovations that will have to be made um just given the age of the house and looking at the selling price of um the house with 1875 sq ft as compared to our so the house that we're looking at is a little bit less than that So I think I could up my offer to 228,0,7.53
345,11,seller,"1000 Okay Um I very much to your point about the age Um um Once again I was afraid to the mature trees and the landscaping because you know without that age you wouldn't have um you wouldn't have the trees that come with the yard and whatnot And so um that's that's not something that you can get somewhere else um for this price point Um but I do see your point about the age So I will go down a little bit too to um 3,200 230,000 130",1,7.53
345,12,buyer,1000 This is definitely um getting a lot better I would like to factor in another 1000 about actually the maturing trees So I'm thinking depending on the layout of the house and this plot of land I'm nervous that this tree will grow too large Um And the roots might interfere with either the foundation or just the tree getting larger And maturing will cause costs associated with landscaping So in order to cover those costs um I would like to lower the price Uh,0,7.53
345,13,seller,Well upper,1,7.53
345,14,buyer,"My offer to 229,000",0,7.53
345,15,seller,Um I think we've made ourselves to feel I will take that All right,1,7.53
352,0,seller,Okay Hi Um So I think you're supposed to of For a price 1st Right Yeah,1,6.512
352,1,buyer,"I think so Okay so I am going to offer Um 217,000",0,6.512
352,2,seller,217 Oh wow That's significantly lower than the number that I was thinking of But do you have any reasons or you know,1,6.512
352,3,buyer,um Yeah I was like I'm sure the document um Yes I've been looking at the neighboring homes with a similar characteristics based on like square feet Um And there is houses in that kind of field for that price range,0,6.512
352,4,seller,"Interesting Are you talking about the I guess like the first listing this um The one that has 1715 sq ft Alrighty Um well I'm gonna be honest with you um 217,000 That's you know again significantly whatever the amount that I was expecting Um I you know I bought this house a couple years ago for you know even like more than that And I think that right now since um you know you know this neighborhood is really nice and I believe that um if you have taken a look at the description um you know there's like significantly manufacturers that um separates my house from the other houses that you might be looking at I think that you know this house is worth uh much much more than the price that you're offering So I'd say If if I had to offer a price of course you know I'm open to negotiate but if I were to open up a price uh since I'm selling you know this house at 240,000 I'm willing to lower it that by $5,000 Uh if you're inclined to buy it but I don't foresee that I could really go below that bar",1,6.512
352,5,buyer,Well the prices that sorry,0,6.512
352,6,seller,"it's uh Yep So 200 and 235,000",1,6.512
352,7,buyer,Okay Well I think based on the other houses in the area that seems pretty high um I mean I agree that there is a lot of good qualities of the house but that's definitely like pushing my price range Um So my Next price offer which is really the most affordable that I can go is about 2-5000,0,6.512
352,8,seller,"25 Well I mean here's the thing I mean if you're not interested in my I mean you can always go for other options you know because um apparently there are like options um it really depends on like how much you like this house and I know that you know it's not for everyone but I can personally say that I have personally visited a lot of houses around the area and this one was not only among the best was you know the single best you know for me when I bought it and now I'm only selling it because I'm moving to another area So um I really do think that you you know just you know Consider uh you know 20 235,000 I think You know it's not that big of a push up from the 225,000 that you're offering right now Um you know look at the amenities you know whether like inside and outside I don't think you know there's a house that you can you know ask for four bedrooms and you know all of these facilities you know they come in with the house and it's still very very new I've only lived before you know four or 5 years and I can tell you I have treated it basically as if you know it's new And I can just say that you know it's it's just fantastic you know living in this house So um that's what I can tell you from now",1,6.512
352,9,buyer,Um Okay thank you for making your case Um Again I think that's still way out of my price range Um I can maybe bring it up and give put in an offer for maybe 22272 to 8 maybe Um but yeah definitely 235 is a way too high,0,6.512
352,10,seller,All right What is the what is the let's not just talking about like 23 arrange what as of now what is the most that you're you know willing to offer at this moment,1,6.512
352,11,buyer,Yeah I would say the very maximum be um 2-9000,0,6.512
352,12,seller,"2 - 9000 And you know I mean I know that um and you know in this where you know we're mutually trying to benefit you know the seller and the buyer So I think that you know I really want to reach a deal right You know because I said um I wanted to see someone you know uh living in the in the house and you know I'm moving into another city So I mean I really think that We can't this transaction you know can result you know this can result in a transaction but still 2020 sorry 229,000 Um I think well at least that un expecting Um the lowest price that I can go is uh 231,000",1,6.512
352,13,buyer,"Okay Yeah So when I started looking for houses in the area I kind of was looking for a house kind of close to the budget of 2 20,000 But I was impressed with the house and that's why I'm willing to go a bit higher um Based on like the amenities and the area Um But my max max max would be 2 30",0,6.512
352,14,seller,Well is that the final answer Um I think Cool That's you know 2 30 That's yeah That's it Bad Well it's you know I guess that's the minimum that I was I can offer you know,1,6.512
354,0,seller,alone Hi how are you doing Good How about you,1,2.16
354,1,buyer,I'm not too bad All right So I think I keep this thing often for us,0,2.16
354,2,seller,Awesome,1,2.16
354,3,buyer,All right So I think my first initial offer here would be uh to 25,0,2.16
354,4,seller,2 25,1,2.16
354,5,buyer,Yeah Just give him the similar prices of other houses,0,2.16
354,6,seller,Yeah As you see here according to the square footage compared to in Appendix two it's actually closer to 2300 and even 2300 would be a little lower on the asking prize,1,2.16
354,7,buyer,Would,0,2.16
354,8,seller,you like to re suggest another offer,1,2.16
354,9,buyer,Mm Um I think that's a reasonable uh what you're saying there is closer to that to the uh 230 K range um Would I guess we can make this easy with 230 kb Something you'd accept,0,2.16
354,10,seller,I wouldn't accept what's other pandemics which is 233,1,2.16
354,11,buyer,But it is smaller than that As you're as you're saying it is that smaller in square footage And I mean I'm not sure with we said they also they're pretty similar characteristics So I think all else even it should be worth it I think a little bit less than that,0,2.16
354,12,seller,And the garage is detached And the house is also very newly decorated,1,2.16
354,13,buyer,It was built back in 1947 So it's a fairly old house,0,2.16
354,14,seller,correct But in the same neighborhood all the houses are both around the same time,1,2.16
354,15,buyer,Alright So basically we're saying how much is the 30 or so square feet difference worth for us,0,2.16
354,16,seller,Maybe Yeah So I'm Accepting 233 so we can cut off the 600,1,2.16
354,17,buyer,How about I bump up a little bit and meet you kind of the middle and do 232,0,2.16
354,18,seller,Okay I think that would be a price that I would accept,1,2.16
358,0,buyer,Uh huh,0,6.085
358,1,seller,Hello,1,6.085
358,2,buyer,"Right Um I guess I just put down It's 200,000 to start with",0,6.085
358,3,seller,Um so this house is listed for 2:40 Um So that is definitely a lower offer um than some of the other ones that we have Um So I would have to reject my often okay,1,6.085
358,4,buyer,what if I Read it to 10,0,6.085
358,5,seller,Yeah that's still significantly below um The other offers that I have Um just because this is the four bedroom and over 1830 um A lot of other people are you know looking at the amenities and things like that and are really putting you know the money to the value of this place,1,6.085
358,6,buyer,Um Let's take it up to 25 then,0,6.085
358,7,seller,Um Yeah that's still unfortunately not up to par with um the other office that we've had Um So unfortunately I would also have to reject that offer as well Um Yeah,1,6.085
358,8,buyer,Mhm Energy Yeah interesting Mhm Yeah 2 30,0,6.085
358,9,seller,Oh,1,6.085
358,10,buyer,yeah,0,6.085
358,11,seller,Party is um you know a lot closer to the listing price and that is where a lot of other offers are closer to as well Um is there any reason why you want it Um like do you feel like this house doesn't have enough value with for the 240 or like what is your like how are you feeling about this house,1,6.085
358,12,buyer,I just um you know I see that there is a house that has you know it's much bigger than This house it's a 239 And so I'm just no I figured maybe you can get a little bit more close to a little bit down to you know A little bit less than the 2.4 You know I feel like considering the other house in the neighborhood,0,6.085
358,13,seller,Well the other house was sold quite a bit ago and with houses attempts to appreciate And so because about several months gap you know this house the houses in this neighborhood have gone up significantly higher And in fact to 40 we get out of steel just because the amenities included in this house was not present in the other house So you might have gotten a little bit more space but you are definitely not going to be able to get um all of the amenities and all the outside landscaping and all that with other places So you're really putting in um the money for that And I think that trump's over any sort of little marginals great footage Uh would you be willing to do to 37,1,6.085
358,14,buyer,37,0,6.085
358,15,seller,We can meet halfway because um that is where other authors are So Mhm It would just be a little bit more and again you know you are gain the best bang for your buck for this house I mean,1,6.085
358,16,buyer,me I think let's see maybe we can how would you How about 2 35 you know a little bit more for me and a little bit more from you That's a good little 2 30 to 40 or in the middle to 35,0,6.085
358,17,seller,would you Mm I think we could do I really think the 237 number isn't that big of a asked just because compared to other homes the amenities like this amount of money you're paying for square footage is so little compared to everything else that you're also getting Yeah and this is definitely um the best house in the neighborhood because of all of these um finishes and melodies and decorations and all of that stuff,1,6.085
358,18,buyer,Yes Yes I see I see Um I mean yeah I really do appreciate the menus but trade space in a lot of space You know my family and they are I really really kind of you know all of the mandates but the space is really where I'm kind of a little bit more attached to just you know have more space to move around you know do you know busy with things in the house and then your last spacewalk it's throw things and move things around So I'm thinking you know just for the That alone maybe just cut down like 5000 That's doesn't seem that much,0,6.085
358,19,seller,to me,1,6.085
358,20,buyer,in the middle,0,6.085
358,21,seller,Okay I can do to 35 for you You seem like a pretty nice guy,1,6.085
359,0,seller,um Hello,1,14.675
359,1,buyer,how are you doing Good,0,14.675
359,2,seller,Oh good how are you,1,14.675
359,3,buyer,I'm good I'm good I'm good but I think I have been a big scam in uh first session so I don't know who I was negotiating with but um I got a bit played I'm not trying to do better here,0,14.675
359,4,seller,Okay Yes I see him I guess,1,14.675
359,5,buyer,so Um Your apartment is really nice I did a little tour of the place and I think it would be are you recording yesterday She said she said my name like the one that couldn't record so please make sure you have the recording Yeah Um I did indeed find the place really interesting and I'm looking for a place to buy However your asking price is a bit over my budget so I would like to kind of see if you are open to negotiate Mhm And as I've seen different properties around the market that had kind of similar features depending on the er the square footage I have an idea of what ideally I could uh I could stand and what I I believe the place would be worth but I'd love to hear your opinion,0,14.675
359,6,seller,Oh um yeah I was I would be here to know how much um would you be offering for me to sell my house,1,14.675
359,7,buyer,"So um based on kind of the year in which it was built so it's not as newly built as some other buildings Uh And based on the square footage information uh I believe uh like my my offer could be in the low 200,000 so uh just like try to understanding if it's something that you would be open with would be comfortable with something between $20,000",0,14.675
359,8,seller,"Um I no I I don't think so I would definitely be looking for something above $210,000 Um And I don't think I would be willing to sell my house for anything less than that",1,14.675
359,9,buyer,"So above Oh So a little bit more than 200 10,000 more Are we closed You think because like I've seen your asking price and honestly that's really out of my budget What were you thinking Right",0,14.675
359,10,seller,So would you would you say that my asking price is something you would not be willing to pay at all,1,14.675
359,11,buyer,No that that's literally like outside of my budget and plastic is not really realistic and in relation to the market Mhm,0,14.675
359,12,seller,"I see Um So I would really like just on the house so if There's no way you would be willing to pay $240,000 Right correct Okay So um how about how about um a little bit less than that So what do you think is how Okay so how Do you think 200 and maybe $38,000 How is that looking for you",1,14.675
359,13,buyer,No that's like that's that's not really reflecting the value of the property in the market to to be honest like both in terms of like m2 to um like square me like a dollar per square meter But as well like related of the year built like we're seeing other transaction the market's happening away more competitive prices So,0,14.675
359,14,seller,I understand Yeah It's just that I have had this house on the market for a while and um I haven't been able to sell it but also because I want to sell it but I'm not willing to settle for two less for value I probably believe that the house is just it also has a lot of like sentimental value So um I would not probably be willing,1,14.675
359,15,buyer,to go,0,14.675
359,16,seller,"less than um I'm looking at the listening as well and I realize what you are saying about the square footage How do you think Maybe how about $234,000",1,14.675
359,17,buyer,Yes It's like um that uh could be a potentially like uh like I feel like that could be a price that some properties in the market would be worth But like as we can see also like for the years in which they are built is like talking about brand new construction that might not need any renovation at all and I don't account for those expenses So uh like I I understand that you're attached to it but I feel like I would have a question do you have any other offer on the table I don't know if you want to disclose,0,14.675
359,18,seller,"it Sorry Um Okay so $234,000 according to me Foreally I think that is a good price But I do see that there's a listing for a little bit more square footage which is at 233,600 Um So I would maybe I would be okay saying it for less than that as you mentioned So maybe like $233,000 because the listing does have a greater square footage",1,14.675
359,19,buyer,So what what I what I was thinking to be honest is maybe like coming a bit closer but I'm still in the uh 210's like maybe I can do 213 14 something around those lines You think Are we are we talking like we kind of like seeing the same opportunity here What do you think How far do you think you are,0,14.675
359,20,seller,"No I definitely would not be willing to sell the house for less than um Let's say it I would not be willing to sell the house for less than to hunt Sorry For that price The $215,000 or what have you just mentioned Like I would not be willing to sell the house for that much",1,14.675
359,21,buyer,"Okay so I'm I'm really trying to you know like trying to come like getting like doing some steps forward trying to negotiate trying to see it like abed how we can kind of extract both the the the the most value out of this transaction I feel like there could be some middle ground between us that can be closed up But like I like for me 200 like anything I'm saying like even if you like your next software is anything closer than still in the 2,030,000 for me is impossible To me",0,14.675
359,22,seller,"You're saying that anything above 230,000 is impossible for European",1,14.675
359,23,buyer,to even consider,0,14.675
359,24,seller,to even consider,1,14.675
359,25,buyer,correct So like I feel like if if we do have some middle ground to like negotiate an extract value it should be somewhere between the 200 I don't know I don't know about your kind of like best alternatives if you have other offers But like something in the high 200 tons of low 220 if we can find when you find some middle ground,0,14.675
359,26,seller,"I mean I think you had mentioned that 234,000 is a price you could pay You had all you mentioned that Um I also I will not be able to do 220,000 That is impossible for me to sell the house at because I definitely have bios who are willing to pay more than that and I'm not looking to sell my house for less than $220,000 Mhm",1,14.675
359,27,buyer,Okay So do you think we could find a middle ground That in the in the 220's maybe something something more,0,14.675
359,28,seller,Um um So okay so you let's see let me look at the other listings Um Okay so you mentioned 233 is outside your range,1,14.675
359,29,buyer,Anything into the 230s is outside my range,0,14.675
359,30,seller,"You are not willing to pay anything Um Anything more than $230,000",1,14.675
359,31,buyer,I cannot I cannot,0,14.675
359,32,seller,"okay I cannot I will not be willing to sell my house for less than 220 I will literally not be able to sell the house for less than $226,000 That's something that I will not be able",1,14.675
359,33,buyer,to go below,0,14.675
359,34,seller,"And according to you you said something not greater than $230,000",1,14.675
359,35,buyer,"Uh Yeah like kind of it's like the thing is like Over 230,000 for me it's even impossible to consider Like it would be like I would have I have other properties that I'm seeing around in the market that would literally like deal me a lot of value if I do go like if I would You know I I wouldn't I wouldn't like ever be profitable in buying more than this property and more than 230,000 especially considering all the renovation cause they're gonna have to incur So like if we do find somewhere in the middle and we can we can we can discuss it would be like an offer I can try to make to get a bit closer to you Is something around 200 and uh 23,000",0,14.675
359,36,seller,"Oh I'm no I cannot I will not be willing to sell my house for less than $226,000 Um I just have been more better offers on the table and I don't think my heart I think my house is worth more than $226,000 And I will not be willing to sell for less than that",1,14.675
359,37,buyer,"I mean it's a wonderful house I promise you I will take care of it I will like restructure it and put a lot of effort into it But I feel like 203,000 It is uh a good offer and kind of where I'm where I'm saying I get I think I can go 220 3500 if it's something that can help you make a decision but",0,14.675
359,38,seller,"like right um No I'm I will not be able to sell the house For less than $226,000 I will not be able to go below that price I'm sorry but it's I will not be able to just because I have better offers and I would yeah I'm not looking for anything less than $226,000",1,14.675
359,39,buyer,The thing is like for me b like seeing what are the appointments there are in the market The maximum I can do Is uh is 204 Mhm So sorry,0,14.675
