conv_id,turn_id,role,word,speaker_id,duration_min
693,30,buyer,Yeah but the price per square foot for the smaller house is a little bit less It's Like 1 24 3 So I suggest maybe something in the middle of the two So something between 1 24.3 and 1 24.5 So I'll say 1 24.4 Right And then we can multiply that by the size of your house which is 18 Are 1846 And yet 2029 642 So,0,13.728
693,31,seller,Which,1,13.728
693,32,buyer,if we do,0,13.728
693,33,seller,runs up to 230,1,13.728
693,34,buyer,"um Well What difference is $1,000 gonna make I think we can just keep it out to 29",0,13.728
693,35,seller,I wouldn't say that We have that It's 1000 difference,1,13.728
693,36,buyer,or 400,0,13.728
693,37,seller,Yeah Yeah but like a gallus computers the Are 2 39 Thanks 70 since from the destruction which but at the same time if we take the salad price per square feet for the larger house it will result In 2013 306,1,13.728
693,38,buyer,Yeah Yeah,0,13.728
693,39,seller,5 230 Some and 365 songs Um,1,13.728
693,40,buyer,Yeah but,0,13.728
693,41,seller,Exactly,1,13.728
693,42,buyer,your house isn't that big so,0,13.728
693,43,seller,yeah but,1,13.728
693,44,buyer,it,0,13.728
693,45,seller,it's like for its price for um like selling price for the bigger house divided by the square feet the area in square feet And multiplied by the area of my house It will result in like 2230365 So humans that I suggest Um going weighs 200 30 sausage dollars,1,13.728
693,46,buyer,stick,0,13.728
693,47,seller,Um And yeah and things like the area of the house is important for you So All right You would buy otherwise the house which is larger than life and it's actually will be more expensive or scarce state So I just took place 230,1,13.728
693,48,buyer,Um Yeah Okay but I think we need to compare comparable homes So I would I think that we should choose the price per square foot between the smallest house and the middle house because your house flies in that range So I still proposed it to 29,0,13.728
693,49,seller,Oh,1,13.728
693,50,buyer,otherwise I think I'm going to pull out,0,13.728
693,51,seller,"I think that when you two talk about the difference between um Okay 229 $1,000 Right",1,13.728
693,52,buyer,Mhm,0,13.728
693,53,seller,it's the wrong side,1,13.728
693,54,buyer,"Okay Sounds Good So $229,000",0,13.728
693,55,seller,Yeah,1,13.728
697,0,buyer,person,0,9.72
697,1,seller,Okay So I think as the buyer you have to begin the conversation and then let's just see where it goes,1,9.72
697,2,buyer,Sorry You cut off in the beginning,0,9.72
697,3,seller,Can you hear me,1,9.72
697,4,buyer,Yes,0,9.72
697,5,seller,Okay So,1,9.72
697,6,buyer,Yeah,0,9.72
697,7,seller,yeah as a buyer I think you have to start and then from there I'll respond with a counter offer or just like I think we're going to have to introduce my building I don't know how much information you have on my property So let's just see Let's see,1,9.72
697,8,buyer,Okay,0,9.72
697,9,seller,what you start with But I think you have to begin as the buyer,1,9.72
697,10,buyer,Yeah So I'm really interested in buying a house I've been looking for You know how for a while and I don't know much about your property but I do know about you know the properties around you So if you could give me a little bit of information before she ate the price that would be really great Yeah,0,9.72
697,11,seller,Yeah of course So I could give you a description of the inside amenities And then I could also give you some details about the outside amenities as well,1,9.72
697,12,buyer,Perfect,0,9.72
697,13,seller,And,1,9.72
697,14,buyer,Yeah,0,9.72
697,15,seller,there I'll give you my asking price currently on the market And then yeah let's just see if you have additional questions after,1,9.72
697,16,buyer,Okay Sure Yeah Mhm,0,9.72
697,17,seller,Okay So just to start uh here's a quick description It's four bedrooms one with 1 recreation room,1,9.72
697,18,buyer,Sure,0,9.72
697,19,seller,and 2.5 bathrooms It,1,9.72
697,20,buyer,Okay,0,9.72
697,21,seller,"was built in 1947 Um It's obviously been renovated which I've talked to momentarily And it has 8 1,846 sq ft of space So 1846 And it's a split level style which I'm not entirely sure Let's just assume that you know that is and then so forth Inside amenities We have two fireplaces finished hardwood floors there's a large Eden kitchen with all appliances that you need The there's a master bedroom with an entire wall of closets plus the master master bedroom bathroom and also it this this property was newly decorated with the interior And then just for the outside um there is uh an updated brick layering So we've kind of given a more modern look with nicer brick beautiful landscaping We redid the entire landscaping um fenced back yard with mature trees that went along with the landscaping There is a detached garage with enough space to fit 2.5 cars and uh there's restaurants and public transportation within walking distance And it's near the Hastings and centennial park's if you're into going to parks or if you're looking for a family and yeah I believe you also have in your appendix characteristics relative to like the other neighboring homes So also if you're as I said in terms of my you know square feet of space we have 1,846 So you'd be looking in between like I I see at least for me there's a house that was 1,875 So I would want to maybe like gage use that as a point of reference going forward to if you had even wanted to give something Yeah Do you have any questions um the amenities or anything",1,9.72
697,22,buyer,Yeah So I know like a lot of the houses um in the neighborhood with similar features um that have been recently renovated are around a lower price point Um And that's just because of um how the property is working in the neighborhood What they're asking for this Okay,0,9.72
697,23,seller,So you're you're you're asking what are the price points of the neighboring properties,1,9.72
697,24,buyer,No I'm asking you what's the um asking price for this property,0,9.72
697,25,seller,"So yeah this asked So this asking price should be $240,000 but obviously there's room for wiggle but I want to I think that's a good starting point that I've I've talked into my community of real estate investors and that's that's the asking price they recommended",1,9.72
697,26,buyer,Yeah and I asked around while I was buying a house I have a lot of friends that bought houses in the last few years and they've all um kind of bought houses around the 222 125 mark And I was hoping to be somewhere around that Given that you know the neighboring properties and the property market shows that these properties don't really appreciate the way um Other neighborhoods would and um that is a province that I do have like around that price mark and was wondering what we could do to reach their price mark,0,9.72
697,27,seller,Okay Okay this is interesting So yeah so Okay Um Okay So yeah I mean obviously I started with 240 but I'm also willing to go down Um,1,9.72
697,28,buyer,Yeah You,0,9.72
697,29,seller,Yeah,1,9.72
697,30,buyer,hear,0,9.72
697,31,seller,so so I think so how would you feel would you feel comfortable with maybe getting some counter offers and then moving from there,1,9.72
697,32,buyer,Yes,0,9.72
697,33,seller,Okay,1,9.72
697,34,buyer,Yeah,0,9.72
697,35,seller,So Mhm So what if you said you said you mentioned to 25 that's kind of maximum for you,1,9.72
697,36,buyer,Yes,0,9.72
697,37,seller,"Okay interesting Um So yeah I mean within my It's interesting because within my information I think kind of like my minimum would be around 225 as well And my starting point was to 40 So clearly you know we got to see who's going to budge more Um Yeah so I mean as I mentioned like I initially purchased this house For 155,000 but I bought this several years ago And so clearly renovations have been made on my end out of pocket and you know in terms of how this is appreciated I mean I don't know it doesn't give me the information relative to my neighboring homes But mm hmm So if you're maximums to 25 and my minimums to 25 Uh huh So clearly if I say like 2:30 you're gonna need So that's out the window I mean yeah How do you think we should go about this What what are you feeling",1,9.72
697,38,buyer,I guess I could do A few extra 1000 but I would definitely not be willing to go above um the 228 mark or you know most And,0,9.72
697,39,seller,Mhm,1,9.72
697,40,buyer,this is because like while I understand that you've done renovations out of pocket I I'm basing my um My asking price or my basically my buying price off of you know what the base price for this property should be Plus any other renovations that have been done Um so I'd be willing to do about 228,0,9.72
697,41,seller,2 20,1,9.72
697,42,buyer,Um As an asking as a selling price for this house just because it does seem to be fit with the rest of the neighborhood and with what This how should have costed without renovations If you put renovations out of pocket we definitely want to cover those Um,0,9.72
697,43,seller,Yeah,1,9.72
697,44,buyer,I wouldn't want you to be in a loss but if you're willing to go down to two-25 maybe we could agree somewhere to 28 and make this a good deal for both of us,0,9.72
697,45,seller,Yeah Yeah So I'm actually I,1,9.72
697,46,buyer,Mhm,0,9.72
697,47,seller,mean I honestly 28 sounds good So actually can I give you that a quick calculation I just did,1,9.72
697,48,buyer,Sure,0,9.72
697,49,seller,Um So I so do you know how I mentioned the square feet of space is 1846 1846,1,9.72
697,50,buyer,Yeah,0,9.72
697,51,seller,Okay And so Doom and then in the appendix you have like the sell price and square feet of neighboring homes,1,9.72
697,52,buyer,Yes,0,9.72
697,53,seller,"So do you know how there's the 1875 square feet About $233,000",1,9.72
697,54,buyer,Yes,0,9.72
697,55,seller,"So I just did 2 33 600 Over 1875 Is equal to X over 1846 And then I just kind of cross multiplied and then I see that that's 2000 200,200 200,000 and 29 - 29 basically it's kind of closer",1,9.72
697,56,buyer,Yeah,0,9.72
697,57,seller,to 2 30 But I'm I'm willing to go somewhere around 2 28 to 2 29 It is if that's reasonable to you because I mean I think,1,9.72
697,58,buyer,Mhm,0,9.72
697,59,seller,I'll be okay with that honestly To 28-29 I mean how do you feel,1,9.72
697,60,buyer,Yeah I'm okay with a 28 Um the only reason why I wouldn't go off with the price for the um 1875 listing is because you know houses are different and we don't really know what the amenities for those houses are Um,0,9.72
697,61,seller,Mm,1,9.72
697,62,buyer,But I would be willing to do to 28 um for this house Okay,0,9.72
697,63,seller,Yeah,1,9.72
697,64,buyer,Yeah,0,9.72
697,65,seller,Um mhm Okay I mean honestly like I'm totally fine with that then to 28 solid,1,9.72
699,0,seller,sure Just record then Um,1,9.154
699,1,buyer,Yeah,0,9.154
699,2,seller,okay I think I hit on the recording but I'm not sure if you did it on your end,1,9.154
699,3,buyer,Yeah,0,9.154
699,4,seller,Okay And then we should we got to go right,1,9.154
699,5,buyer,yep,0,9.154
699,6,seller,okay Okay I'm very excited for this because you're like uh I mean it looks like rolls right now but you know just um yeah I don't know I don't know where to start Um Do you have any I think it's about the offer and the price in general,1,9.154
699,7,buyer,Uh well I guess it looks like the listing price is 2:40 and obviously as a buyer I don't want to pay that much,0,9.154
699,8,seller,Right But then here's one so another thing that is actually got reduced already Um so initially I asked for to 60 but then you know It's been out for several weeks now So that's why I kind of drop it down to 2:40 PM Um I'm not willing to go you know any lower than that But here's also another thing I'm telling you that the 2 40 is actually a very good price Like a steel okay Compared to the other houses in the in the area and you know including all of the things that we have um in for fundamentals and well you write descriptions you know what the house is But um,1,9.154
699,9,buyer,Okay,0,9.154
699,10,seller,yeah,1,9.154
699,11,buyer,I see it on appendix two that there were some similar houses that have sold In comparable amenities comparable characteristics that have gone all below 24 So why are you stopping at 2:40,0,9.154
699,12,seller,what what did I stopped at 2 40 because I I initially thought that might have professionally was way more than that Right I told you that I actually thought that it could it could be was at least 2 60 but because it's been around for several which is why I dropped against 2 40 I'm like I told you that I'm unwilling to negotiate Uh I think what would I do that actually Uh,1,9.154
699,13,buyer,So how do you figure,0,9.154
699,14,seller,I,1,9.154
699,15,buyer,if it's,0,9.154
699,16,seller,mean well well I'm sorry that I am,1,9.154
699,17,buyer,I was asking how do you figure if it's worth more than 2 40 if the three other houses just like it all sold for less than 2 40,0,9.154
699,18,seller,It's just well I mean [PERSON] the amenities right here But I'm telling you right now that there's so much more you know that that has you know that goes along with the house So besides apart um you can actually have walking distance to the restaurant and old auto locations that you want Um And it's actually located at a very good view to on a hill and we're like you know in in the middle just imagine it is like in the middle of L A Kind of area Like this is like the steel basically it's like Hollywood like you cannot find it anywhere else,1,9.154
699,19,buyer,All right,0,9.154
699,20,seller,And also and also and also um Well there's no this is on the abundance one night You know all the appliances will will will come along with it But I'm telling you that I'll give you I'll leave behind all the stuff like in good conditions um as however you want it to be and I'm going to take out whatever you don't want Um So all appliances you know including microwave and whatnot Official greater freezer whatnot inside right But also Washington dryer which is like of course you don't need to even spend more money on that You don't even need to spend more money on remodel even because of the But looking And also the reason that I I decided to start this house because I want to go elsewhere for just you know nicer view by the beach Well we're located in kind of in a mountain area right now and and I want to change the view a little bit Not because I don't like the house Um Hell it's just like it's been you know so long with me I've been living in this house for so long And so um it's actually kind of fat to see it goes to see you know it um to sell it But but you know my point I feel like I'm talking too much right now because because but yes and so you know keep in mind that um we we have to reach the agreement Um,1,9.154
699,21,buyer,Yeah I guess I'll tell you right off the bat I,0,9.154
699,22,seller,Okay,1,9.154
699,23,buyer,won't be buying the house for 2:40 So if you're,0,9.154
699,24,seller,okay,1,9.154
699,25,buyer,not willing,0,9.154
699,26,seller,what,1,9.154
699,27,buyer,to go lower,0,9.154
699,28,seller,would,1,9.154
699,29,buyer,than that,0,9.154
699,30,seller,be,1,9.154
699,31,buyer,then we cannot settle,0,9.154
699,32,seller,what would yes but then but then uh we're looking at this instruction we have to consider agreement Um,1,9.154
699,33,buyer,Yes My target my target price for,0,9.154
699,34,seller,Okay,1,9.154
699,35,buyer,my house was what,0,9.154
699,36,seller,I'm,1,9.154
699,37,buyer,I don't know,0,9.154
699,38,seller,telling,1,9.154
699,39,buyer,if I'm allowed,0,9.154
699,40,seller,you I'm,1,9.154
699,41,buyer,to say,0,9.154
699,42,seller,telling,1,9.154
699,43,buyer,that,0,9.154
699,44,seller,you right now I'm following you right now Okay you're not going to regret it Okay like,1,9.154
699,45,buyer,Yeah,0,9.154
699,46,seller,out of everything,1,9.154
699,47,buyer,Oh,0,9.154
699,48,seller,everything I have told you okay like I can't I cannot I cannot tell you anything I was more than this but I'm telling you and I'm gonna regret this I can't I cannot disclose any other information but I'm telling you right now you're not gonna regret it There's something that's how are you going to get for that price Okay,1,9.154
699,49,buyer,all right It sounds like a good deal and all but the other houses nearby,0,9.154
699,50,seller,Mhm,1,9.154
699,51,buyer,have been selling for less,0,9.154
699,52,seller,Okay,1,9.154
699,53,buyer,so I'll give,0,9.154
699,54,seller,Okay,1,9.154
699,55,buyer,you,0,9.154
699,56,seller,Okay,1,9.154
699,57,buyer,an offer I'll give you an offer,0,9.154
699,58,seller,Okay,1,9.154
699,59,buyer,right now,0,9.154
699,60,seller,Okay Sure,1,9.154
699,61,buyer,"My offer right now is 230,000",0,9.154
699,62,seller,9 30 230 No man Wait let me do the math Hang on 230,1,9.154
699,63,buyer,if you're doing meth and I got to lower it,0,9.154
699,64,seller,Okay Okay How about how about how about 200 237,1,9.154
699,65,buyer,and do that,0,9.154
699,66,seller,You can't do that,1,9.154
699,67,buyer,I can do 232,0,9.154
699,68,seller,Mm 236 I'm telling you you're not going to regret it I'm telling you,1,9.154
699,69,buyer,Uh,0,9.154
699,70,seller,right,1,9.154
699,71,buyer,huh,0,9.154
699,72,seller,now,1,9.154
699,73,buyer,Mhm I actually can only do 232 so I,0,9.154
699,74,seller,Oh,1,9.154
699,75,buyer,need you to,0,9.154
699,76,seller,okay But also considering all of that you know I may never would you I would take it right away Um It's just it's just a nice house Um And,1,9.154
699,77,buyer,Okay,0,9.154
699,78,seller,I assume that you already visit a house,1,9.154
699,79,buyer,Right,0,9.154
699,80,seller,to kind of rights and you see what it is Um and you know the garage can actually fit 2.5 cars imagining,1,9.154
699,81,buyer,Yes it's,0,9.154
699,82,seller,diet,1,9.154
699,83,buyer,it's a lovely house But you see,0,9.154
699,84,seller,Right,1,9.154
699,85,buyer,I have a certain amount of money that I can spend,0,9.154
699,86,seller,Yeah But then you're not gonna pay all at once right You're gonna do mortgage over time So it doesn't really matter in the way,1,9.154
699,87,buyer,Mhm,0,9.154
699,88,seller,in the long run five K It's not gonna it's not gonna be that much right Because in the end but over time you can actually refinance the house too and bring down the price Right,1,9.154
699,89,buyer,Well that's TRUE but I mean the rates are pretty low right now I don't,0,9.154
699,90,seller,I,1,9.154
699,91,buyer,think,0,9.154
699,92,seller,mean,1,9.154
699,93,buyer,that would be much,0,9.154
699,94,seller,yeah,1,9.154
699,95,buyer,chance of,0,9.154
699,96,seller,but,1,9.154
699,97,buyer,that,0,9.154
699,98,seller,but okay considering five K Like compared to 2 40 K Right That's like nothing Okay And I'm telling you right now this is like and also considering that this is actually a provocation in L A And you the price of the house school go up from it can never go down And so let's say that if you if you end up not liking it in the end you can actually resell it in the in the future to with an even higher price Which,1,9.154
699,99,buyer,theoretically That's usually,0,9.154
699,100,seller,which,1,9.154
699,101,buyer,the case,0,9.154
699,102,seller,right and what which is what which which I'm doing right now technically So initially got the house 10 years ago for 119 K And and I'm living in the house you know and kind of remodel it here and there and now you know the value of that has all increased and I'm telling you it's going to increase for Youtube um in the next 10 years at least So,1,9.154
699,103,buyer,Okay,0,9.154
699,104,seller,I'm telling you right now this is you're not gonna regret it Okay you have to trust me on this one,1,9.154
699,105,buyer,Alright My final offer my final offer I'm looking down at Appendix two,0,9.154
699,106,seller,Okay,1,9.154
699,107,buyer,And I see this house with 1875 sq ft which is a little bit more than what your house has,0,9.154
699,108,seller,Mhm,1,9.154
699,109,buyer,And it was 2 33 600 So I will,0,9.154
699,110,seller,Uh huh,1,9.154
699,111,buyer,offer you to 33 600,0,9.154
699,112,seller,Can you Okay Okay why don't we round it up to 235 Okay that will be my final offer please You have,1,9.154
699,113,buyer,Mhm,0,9.154
699,114,seller,to trust me on 235 K It's not that much compared to not that much more compared to 33 And also they also only list the price here right They don't tell you what what comes along with the house maybe that prices without the amenities with without the garage without the fireplaces without the recreation room Don't you like karaoke But you can actually build a karaoke room in that recreation room and sing all night long And no one will will even you know call and you call the cops on you or anything That's so cool Right,1,9.154
699,115,buyer,Very,0,9.154
699,116,seller,I love karaoke,1,9.154
699,117,buyer,cool,0,9.154
699,118,seller,You,1,9.154
699,119,buyer,Yeah,0,9.154
699,120,seller,can actually do what they like padding around your room and just you know make it sound proof and then you can be the star of your own state No one gives a fuck about it That's so cool Yeah 235 K That will be my final price,1,9.154
699,121,buyer,330,0,9.154
699,122,seller,A,1,9.154
699,123,buyer,Okay All,0,9.154
699,124,seller,Yes,1,9.154
699,125,buyer,right I'll take you up on that,0,9.154
70,0,buyer,Okay,0,1.667
70,1,seller,So you have the biter Right,1,1.667
70,2,buyer,Right I'm the buyer So I guess I have to start with my offer Right So Oh sorry Let me just Hope information that he shared with us You're asking for 2:40 Um Oh sorry What did you,0,1.667
70,3,seller,say You know what what price are you willing to my house,1,1.667
70,4,buyer,"So you know I was doing I did the camps in the area and um You're the square footage of yours for comparable house Like your current square feet of space 1846 And comparably put the comparisons I have Um for 1875 sq ft which would be the closest because um Is a 20 233,600 So it's slightly bigger So I was thinking more around 230,000",0,1.667
70,5,seller,"4,30,000",1,1.667
70,6,buyer,Yeah Just based off of looking at the cops and everything you know comparison,0,1.667
70,7,seller,Yeah Yeah I look at those data as well I think I think 200 30 like 30 I think I think that it will work,1,1.667
706,0,seller,Okay I think I got it Right Yeah,1,8.114
706,1,buyer,are we both able to record at the same time Is that how it works,0,8.114
706,2,seller,Yeah I think so,1,8.114
706,3,buyer,Okay,0,8.114
706,4,seller,Yeah,1,8.114
706,5,buyer,awesome,0,8.114
706,6,seller,All right Um So I hear you're looking to buy a house Yeah,1,8.114
706,7,buyer,I sure am Yeah So,0,8.114
706,8,seller,Me Yeah,1,8.114
706,9,buyer,do you want to you want to tell me a little bit about,0,8.114
706,10,seller,Yeah,1,8.114
706,11,buyer,Uh huh,0,8.114
706,12,seller,Yeah So it is a lovely four bedroom one recreation room 2.5 bathroom house in a split level style Was built in 1947 and has 1846 square feet of space Nice beautiful hardwood floors two fireplaces master bedroom with an entire wall of closets in the master bath large eat in kitchen with appliances And it was just newly decorated Really beautiful landscaping fenced backyard with trees detached garage for 2.5 cars Very nice part of town,1,8.114
706,13,buyer,Mhm,0,8.114
706,14,seller,Um And it is the only one on the kind of a kind on the market right now,1,8.114
706,15,buyer,Yeah,0,8.114
706,16,seller,so,1,8.114
706,17,buyer,Yeah,0,8.114
706,18,seller,yeah,1,8.114
706,19,buyer,Yeah,0,8.114
706,20,seller,Um,1,8.114
706,21,buyer,yep,0,8.114
706,22,seller,"yeah ideally I'm asking $240,000 but I would like to hear a little bit about where your head is at",1,8.114
706,23,buyer,Mhm Yeah so thank you for the reminder when I toward the house I was really impressed Um And yeah I think I think you mentioned that uh it was the only one like this on the market um right now but I did a little outside research because I'm so interested in this home and I found that uh in the neighborhood um there are good amount of houses that have Very similar characteristics to this one Um Yeah and it looks like based on the square footage they're going for a lower selling price Um And 2 40 is uh at the absolute top of where where I'm looking Um It's actually more than I would like to spend um particularly based on square footage So I'm wondering what you think of looking at looking at a lower price maybe more in the The like to 20 range Um there are some I noticed your your property is uh 1000 846 sq ft which is fantastic Um But there are neighboring houses that are more in the 215 to to 30 range,0,8.114
706,24,seller,Yeah Okay well I see what you're saying with the square footage I do totally understand and I'm open to working with you but there's been a lot of history in this house I really don't think I could part with it for 220 something Um I did see that it's been several months since the last houses sold in the area that this house is located in Um So I'm not really sure if those listings are still active That's why my pricing is a little bit higher per square foot just because um with my understanding is the most recent one on the market Um But I see what your work talking about I think honestly my square footage is just 30 ft shy of the square footage of 1875 And that's going for around 233-34 Um would you be willing to work with me in a range around there,1,8.114
706,25,buyer,Yeah So great hearing more where you're coming from I totally feel,0,8.114
706,26,seller,Yeah,1,8.114
706,27,buyer,you on the sentimental value This seems like the perfect house,0,8.114
706,28,seller,Mhm,1,8.114
706,29,buyer,for,0,8.114
706,30,seller,Mhm,1,8.114
706,31,buyer,my family It's by great schools Um I really I really think I could I could see us here Um I think I could be uh flexible and look at something that's around like 2 30 Um You're right it is a bit of a lower square footage like just shy of the one that's uh 2 33 um And Yeah I think I think I could work with 2:30 PM,0,8.114
706,32,seller,Okay Do you think you could maybe do like 232 for closing costs,1,8.114
706,33,buyer,Um wow our closing costs included already Are they additional,0,8.114
706,34,seller,Are additional that's where the extra two would be coming from,1,8.114
706,35,buyer,Okay I've been looking at other places um in neighborhoods that are produced similar so different than them than the houses I mentioned earlier Um But but on like the other side of the school um Or they were to,0,8.114
706,36,seller,Mhm,1,8.114
706,37,buyer,30 with closing costs,0,8.114
706,38,seller,Okay that's totally fair Um Would you tell me a little bit more about your family,1,8.114
706,39,buyer,Yeah Yeah of course So um well my husband and I uh met in college um at a party just you know how it goes Um And we had our first child about five years ago Um She's just about 5.5 now And and we're looking at this we're looking into different elementary schools for her to go into now she's been out of preschool and then uh kindergarten that was attached to it that she loved Um But now it's now it's elementary school time and the neighborhood where your house is has a fantastic elementary school Um And a lot of houses on the market so we have a lot of options to look into which is great Um But this one really stuck out to us Um No it's above what we What we're hoping to pay so we'd love to make 2:30 work Yeah,0,8.114
706,40,seller,Do you think he could do to 31 and we can call it a deal,1,8.114
706,41,buyer,Yeah Um Okay,0,8.114
706,42,seller,Mhm,1,8.114
706,43,buyer,Let me look back at my notes on the other houses really quick Okay Yeah I think we're very subtle in this neighborhood and um on these houses that we've been looking at but I feel really connected to this one so I'll do 2:31,0,8.114
708,0,seller,just press my record,1,2.312
708,1,buyer,Okay well I think I'm just going as well Um So I guess we should start by just talking I guess about the asking price Um,0,2.312
708,2,seller,Mhm,1,2.312
708,3,buyer,So how are you looking to sell the helps for,0,2.312
708,4,seller,"So my asking price is Uh 240,000 I",1,2.312
708,5,buyer,Okay,0,2.312
708,6,seller,think,1,2.312
708,7,buyer,Yeah,0,2.312
708,8,seller,I think that's reasonable considering the number of bedrooms and the area and how its newly renovated,1,2.312
708,9,buyer,Mhm,0,2.312
708,10,seller,um what is,1,2.312
708,11,buyer,wow,0,2.312
708,12,seller,what are you comfortable with,1,2.312
708,13,buyer,Um I was hoping to get a little bit closer down to um like 20-20200 20,0,2.312
708,14,seller,Mhm,1,2.312
708,15,buyer,"220,000 I guess",0,2.312
708,16,seller,Mhm,1,2.312
708,17,buyer,"Um so the asking price is a little bit higher than expected especially with the like square footage of the space Um it's like 1800 square feet and there's fun that's Even more square footage for less than you're asking 233,000 Uh",0,2.312
708,18,seller,Mhm,1,2.312
708,19,buyer,"So I think something a little bit maybe if you're looking at 2 40 I'm looking at 2 20 maybe something based on the square footage down in the middle like 230,000 Seems more fair to me",0,2.312
708,20,seller,Okay,1,2.312
708,21,buyer,Mm,0,2.312
708,22,seller,I think,1,2.312
708,23,buyer,Mhm,0,2.312
708,24,seller,"considering it does have a garage and what not that does The 240,000 is um is reasonable Would you consider 232 Okay",1,2.312
708,25,buyer,Um Just based on the square footage though too because that would probably be included square footage of the place Um,0,2.312
708,26,seller,Mhm,1,2.312
708,27,buyer,Filet in the middle between like what my goal was and your goal is seems a little more fair At 2 30,0,2.312
708,28,seller,Okay 2 30 cents good to me,1,2.312
712,0,buyer,good How are you,0,11.799
712,1,seller,good I think I just started recording Um Yeah I think that should be good,1,11.799
712,2,buyer,into So we can begin whenever,0,11.799
712,3,seller,Okay,1,11.799
712,4,buyer,No,0,11.799
712,5,seller,Sweet Yeah I'm ready Um So you're the buyer Right,1,11.799
712,6,buyer,Yes I am the buyer and the seller correct,0,11.799
712,7,seller,Yeah that's right Um So tell me about what you're looking for in a house,1,11.799
712,8,buyer,Yeah So I'm looking for a property um that I can rent for a few Um and you know really looking to invest it in Centerville and you know with the neighborhood being so wonderful Um and this house um I've been impressed by it So I'd also love to hear a bit more about be and if you could talk to me specifically about you know kind of like interior condition or like when was it updated since it's a fairly old building,0,11.799
712,9,seller,Sure Yeah so that's great to hear You're excited about,1,11.799
712,10,buyer,Mm,0,11.799
712,11,seller,Centerville It's a great,1,11.799
712,12,buyer,Mhm,0,11.799
712,13,seller,area Um And um This house that I'm selling um like you said it's an old building that was built in 1947,1,11.799
712,14,buyer,Mhm,0,11.799
712,15,seller,Um but it has been kind of refinished since then Um there are finished hardwood floors um in terms of inside amenities there's um the hardwood fillers,1,11.799
712,16,buyer,mm,0,11.799
712,17,seller,there are two fireplaces Um There are four bedrooms 2.5 bathrooms um And a really big kitchen with newly decorated appliances and um yeah decorations Um And on the outside um there's great landscaping We have a big backyard,1,11.799
712,18,buyer,mm,0,11.799
712,19,seller,Um There's also a separate garage like that's 2.5 cars Um And you know the area Centerville There is a lot within walking distance like restaurants and public transit So um there's definitely a lot to go off of Also last thing is it's um 1846 sq ft so it's pretty roomy,1,11.799
712,20,buyer,awesome And could you tell me a little bit about how the the asking price was developed based on the evaluation of the property,0,11.799
712,21,seller,Say that one more time Sorry You cut,1,11.799
712,22,buyer,Yeah,0,11.799
712,23,seller,out,1,11.799
712,24,buyer,Yeah of course Uh Could you tell me a little bit more about how you came to the asking price um,0,11.799
712,25,seller,Well it's,1,11.799
712,26,buyer,specifically about you know comparing it to other properties nearby and and just as a private seller you know setting that price,0,11.799
712,27,seller,Yeah definitely a good question Um So I have been kind of consulting with some real estate investors in the area who are really familiar with Centerville and centennial Park where this property is located And I've also looked at a lot of comparable homes that have similar characteristics Um And they range and asking price um In mind I would say is kind of on the mid range of those I think it's a very fair um asking press Um And um let's see Yeah I think it's a fair price and something that like compared to comparable homes um is a pretty good deal Um And yeah so I can tell you my asking brace if you'd like,1,11.799
712,28,buyer,Yeah,0,11.799
712,29,seller,"Yeah so um the asking price is um 240,000 Um",1,11.799
712,30,buyer,Okay,0,11.799
712,31,seller,Which compared to kind of comparable homes in the neighborhood uh is somewhere in the in that range,1,11.799
712,32,buyer,awesome And so I did a little bit of research on my own looking at the prices of neighboring homes with similar characteristics Um and based on the selling price and square footage of those other films that I've seen definitely agree with you that it seems like this is very much a middle tier option Um I'm seeing specifically that your asking price is higher than the specific identified and the square footage is also on the lower end of those homes Um so I guess with that information I'm wondering how we can like make sure both of us are happy and at a price that you know feels comfortable for me especially as I'm thinking of making a longer term investment I want to make sure um that I'm you know investing wisely and um,0,11.799
712,33,seller,Yeah,1,11.799
712,34,buyer,and you know Yeah,0,11.799
712,35,seller,of course I make a lot of sense Um I Um just reading this,1,11.799
712,36,buyer,yeah You brunch,0,11.799
712,37,seller,hi Um Yeah I think it's um those are good observations and something I've noticed too in my research is it is perhaps on the lower square footage end and the higher asking price So I'm flexible and willing to negotiate Um But yeah I would say it's a favorable price Um In comparison to those comparable homes you know Centerville is kind of an older area Um But there's been a lot of updates to this space Um The huge Garage the 2.5 cars makes a big difference in terms of um space spaciousness and storage So I don't,1,11.799
712,38,buyer,Yeah,0,11.799
712,39,seller,know if you're planning on having a car but I think that also um adds to the value of the home Um So yeah I would be open to negotiating and I think um yeah I would love to sell it as close to 240 as possible Um um But yeah what do you think about going down to say 2 35,1,11.799
712,40,buyer,sure So I totally understand um you know where you're coming from and your perspective Um I think for me as a buyer and considering that the home is older and I'll probably have to make some updates Um and you know especially thinking for the long term there's gonna be a lot of costs and maintenance involved with a home like this um you know in this area especially as everyone is updating like you know updates or something that I have to think about as well as a buyer,0,11.799
712,41,seller,Mm,1,11.799
712,42,buyer,"Um So personally I am looking for a home that's more dollars um which I recognize is below um your asking price But considering that um The closest comparable home um is offered at 213,000 I understand that your home is a little bit more Um it would be willing to kind of find a happy middle ground there",0,11.799
712,43,seller,Okay great Um This is funny but I think you cut out of the exact time you mentioned the dollar amount,1,11.799
712,44,buyer,Oh,0,11.799
712,45,seller,So,1,11.799
712,46,buyer,no,0,11.799
712,47,seller,here's a recap of that,1,11.799
