conv_id,turn_id,role,word,speaker_id,duration_min
745,8,seller,"oh depending on the area It seems like most of the houses here are potentially older or as old as this So I think it's pretty expected for this area but it's Decently sized with 1,846 sq ft of space So let's see We have some finished hardwood floors which are very nice There are two fireplaces the master bedroom has the entire wall of closets so plenty of storage space for whatever you need And there's also a master bath attached to this room",1,6.949
745,9,buyer,Right,0,6.949
745,10,seller,The kitchen is very large and there's all the appliances that you should need there and everything has been nearly decorated And now if we look outside the house it's pretty comfortable We have this updated brick area beautiful landscaping We have a fenced in backyard so you don't have to worry about anyone coming onto your property or if you have any Children or any pets you don't have to worry about them wandering off as well We have some very nice trees here as well and we have this detached garage so there should be enough parking space for you and whoever you will be living with And there's a bunch of different restaurants and transportation all within walking distance So you don't have to drive if you prefer not to And we're very close to two Very wonderful and beautiful parks Hastings and centennial Park's,1,6.949
745,11,buyer,"Yeah It sounds like a nice place Um I'm Really not liking that Almost quarter million dollars That's such a such a high amount Like I was kind of hoping for something closer to 200,000 Um but maybe this isn't the area for me",0,6.949
745,12,seller,"200,000 is definitely low especially if you look at the houses in this area that have been recently sold None of them have been that love price and it's very rare",1,6.949
745,13,buyer,Oh,0,6.949
745,14,seller,to have a house open up in this area Um You can see that past few years we've only sold Maybe about three in the area and they we're also pretty small in size compared to Well for the asking price If you have not even the 1700 1 was that will over cost,1,6.949
745,15,buyer,maybe I could I could start looking for a house that's only 700 sq ft I don't really need all of this space Um but I could see I could understand going closer to like 2 15 because this is a nice big area or a big house,0,6.949
745,16,seller,2 15 It's still a little bit low especially since we have all of these renovations and all of these newly decorative things Um since that won't add to your future costs since we've already covered that I think it would be more reasonable to go higher maybe At least 225,1,6.949
745,17,buyer,225 is a pretty big jump Like we don't know that the other houses weren't renovated and I appreciate that the inside is Newly decorated but that 1947 that's that's almost that's coming up on 80 years old But by the time the myself I'm almost surely going to fix something up Um So like,0,6.949
745,18,seller,without,1,6.949
745,19,buyer,I don't know,0,6.949
745,20,seller,the pentagon,1,6.949
745,21,buyer,he was like like to 18 I can understand that Like yeah you want to get something out of it,0,6.949
745,22,seller,"The depending on when you sell it If you look at the neighboring properties that have been sold in the past a few years um the prices have increased rather large Just looking at this trend It wouldn't be surprising if I it's going to ask you for maybe 230,000 or even a little bit higher than that And so I feel like I'm cutting you a little bit of a deal by giving you a few 1000 less than that",1,6.949
745,23,buyer,"I do appreciate that Like this this it sounds super nice Um To 20-25 is still it's like that's 25,000 more than I was hoping for But I get that this is a really nice area I can get pretty close have it just to to to across the way",0,6.949
745,24,seller,That's still a little bit too low for me Especially given all the work that I've done on this house I'm really looking to get a little bit more out of it,1,6.949
745,25,buyer,Yeah,0,6.949
745,26,seller,And especially,1,6.949
745,27,buyer,I wish,0,6.949
745,28,seller,since,1,6.949
745,29,buyer,whether,0,6.949
745,30,seller,this is,1,6.949
745,31,buyer,we,0,6.949
745,32,seller,a,1,6.949
745,33,buyer,could,0,6.949
745,34,seller,really good area to you don't have to worry about I guess depending on what you're looking for if you have a family there is a lot of space for family but also there's a lot of space If you were to want to go out with friends there's a lot of good restaurants here There's a park here If you're wanting to go up there Deregulation as well,1,6.949
745,35,buyer,You really can't do any better than 225,0,6.949
745,36,seller,for the work that I've had done I'm afraid not,1,6.949
745,37,buyer,There's something else that we could sort of negotiate in It's like bus passes or something because 25 is just really not feeling too great But that's the only thing that we can discuss in this uh LTD negotiation,0,6.949
745,38,seller,Yeah,1,6.949
745,39,buyer,Okay to 25 I you're you're holding your ground Yes,0,6.949
745,40,seller,Yeah appreciate If we could settle on 2:25,1,6.949
745,41,buyer,I think we can make that work,0,6.949
748,0,buyer,Mhm Hey there Can you hear me,0,14.752
748,1,seller,Yes can you hear me,1,14.752
748,2,buyer,I can Great So I am in the role of buyer I am assuming that you're a seller,0,14.752
748,3,seller,Yes,1,14.752
748,4,buyer,Okay cool Um All right well let's do this So thanks for taking the time to meet with me I have been looking at houses in your area and think that yours is is great It really looks like it fits all of the features that I want And so it comes down to price I'm looking at some of the houses in your area that are comparable and Trying to trying to figure out what kind of an offer to make But right now I'm looking at a price of about 2 10 to make a deal on your house that you have on the market right now So curious about your thoughts,0,14.752
748,5,seller,Yeah thank you for coming to see the house Um I appreciate that and I appreciate that You think it's great Um I was wondering what aspects of the house you liked what you're looking for,1,14.752
748,6,buyer,Yeah So I think the things that are important to me are really just the location is um is great I'm looking for a house that's going to really be suitable for a single family Um And so let's see Uh Uh huh I guess what specific how specific do you want me to go with,0,14.752
748,7,seller,Yeah,1,14.752
748,8,buyer,the description,0,14.752
748,9,seller,"it's good to hear To 10 is definitely a starting place We cannot go that low but there may be some room for negotiation as you know it's listed at 240,000 Um We know that there haven't been a lot of houses available in Centerville for years so it's kind of a prized crown jewel right now",1,14.752
748,10,buyer,Mhm,0,14.752
748,11,seller,Um We know that other houses in the area that sold years ago were selling at comparable prices even before Um You know the values increased and we think that all of our amenities just offer such a great package of a house especially you know you're starting a family you are looking for a great home you can grow in Um We just think we offered a lot of fantastic features for you to so from 2 40 we're definitely willing to negotiate a little bit but you'd have to come up from 2 10,1,14.752
748,12,buyer,Sure I'm curious to hear what's your if you're saying that you are able to negotiate down from 240 kind of where where is your mind space at For a second offering,0,14.752
748,13,seller,Make me an offer and we'll see,1,14.752
748,14,buyer,Well my offer is still standing at 210 so um you know if if we'd like to bargain a little bit um I just want to know how far you're willing to move down Um And I am able to probably move up a little bit as well but I just like to hear what your your mindset,0,14.752
748,15,seller,Well I can tell you that there is another offer on the house and it is higher than 2 10 I can't tell you exactly what it is,1,14.752
748,16,buyer,Sure,0,14.752
748,17,seller,uh for their privacy but there you're not the only buyer,1,14.752
748,18,buyer,Okay Yeah and I also just as we're throwing out our baton is here um I do know that there's another house that's on the market right now that's listed around to 10 that's why we were going with that number But I do like your house So Here's the first concession that I'll be willing to make and that's to bump up the price from 210 to 20 Um Given that uh that is higher than the other listing that we're looking at So um yeah would be willing to see where your next concession would go from that price,0,14.752
748,19,seller,Sure Does the other house have four bedrooms,1,14.752
748,20,buyer,Uh Yes,0,14.752
748,21,seller,Oh it that was interesting,1,14.752
748,22,buyer,Well,0,14.752
748,23,seller,Um,1,14.752
748,24,buyer,it has similar characteristics,0,14.752
748,25,seller,okay Similar characteristics How many cars do you guys have,1,14.752
748,26,buyer,Uh We have I know that this house right now has to a two car garage 2 1/2 car garage So good for my,0,14.752
748,27,seller,Yeah,1,14.752
748,28,buyer,motorcycle,0,14.752
748,29,seller,Yeah,1,14.752
748,30,buyer,Um But you know the size of the garages is not it huge point for us although obviously more space is always better So mm let's say we,0,14.752
748,31,seller,Yeah,1,14.752
748,32,buyer,have two cars Let's just,0,14.752
748,33,seller,Okay Um yeah so we're still under the other person's offer price but I would love to hear what kind of terms you're willing to agree to How quick of a close and are you paying in alone or cash,1,14.752
748,34,buyer,Mhm Um All right So in terms of payment payment options um I know what would probably be best for you and please correct me if this is the assumption is incorrect is that you would prefer more,0,14.752
748,35,seller,you,1,14.752
748,36,buyer,money,0,14.752
748,37,seller,are,1,14.752
748,38,buyer,up front um in cash rather than loan is that correct,0,14.752
748,39,seller,Um if that works for you,1,14.752
748,40,buyer,Okay Yeah we would be willing to go cash if you are willing to get us you know slightly under that other offer I know that being able to be paid in full is probably you know a rare thing in this market but I think we could we could go cash and try to get you as much money as with that first down payment as possible,0,14.752
748,41,seller,"Okay Um if you're paying in cash then I'm willing to drop the price a couple $1,000 to go to 236,000",1,14.752
748,42,buyer,"Mm Yeah I was hoping for a much bigger concession than that given that we've already gone 10,000 over um our initial",0,14.752
748,43,seller,Absolutely,1,14.752
748,44,buyer,offering,0,14.752
748,45,seller,And I appreciate that too,1,14.752
748,46,buyer,Yeah So,0,14.752
748,47,seller,Just the other offer is um higher,1,14.752
748,48,buyer,sure Um,0,14.752
748,49,seller,because you're paying in cash I'm willing to be a little flexible because they do have a split payment,1,14.752
748,50,buyer,mhm,0,14.752
748,51,seller,the notion,1,14.752
748,52,buyer,Yeah What other what other considerations are on your docket in terms of levers for us to pull for this deal,0,14.752
748,53,seller,you can do a quick close no inspection Um Those types of closing agreements could definitely lend themselves to being favorable to your offer,1,14.752
748,54,buyer,Mhm Yeah Okay Um Let's see,0,14.752
748,55,seller,And I do just want to emphasize that our hardwood floors are original They,1,14.752
748,56,buyer,Uh,0,14.752
748,57,seller,were just,1,14.752
748,58,buyer,huh,0,14.752
748,59,seller,published We um you know that 1947 quality is not what they make these days It's not like it used to be,1,14.752
748,60,buyer,Sure Sure Of course,0,14.752
748,61,seller,And in the other house I saw they had some laminate floors So,1,14.752
748,62,buyer,Yeah Like I said we also do like a lot of those features so we're definitely very interested in making a deal happen today Um,0,14.752
748,63,seller,yeah,1,14.752
748,64,buyer,Would love to hear you know if we were to obviously inspections are key Um Well we prefer having a full um state inspection by certified inspector and all those things but um I do know that it sounds like time is of the essence for you all to get to that close Um So we would be willing to f the inspection costs if you give us a little bit more time to close and give us a little bit more concession from the price,0,14.752
748,65,seller,how many days would you need,1,14.752
748,66,buyer,mm Let's say an extra an extra week,0,14.752
748,67,seller,So how many days total you a one week close,1,14.752
748,68,buyer,Yeah,0,14.752
748,69,seller,"If you could close in one week and withhold inspection I would go to 234,000 and take off 2000 from where I was at",1,14.752
748,70,buyer,Okay,0,14.752
748,71,seller,And I,1,14.752
748,72,buyer,What,0,14.752
748,73,seller,think that is a great deal for this house,1,14.752
748,74,buyer,Uh huh What is more important to you actually I'm curious is that is it cash is it getting to a close faster or is it getting to the inspection I'm just curious what's your what's your ordering of of importance there,0,14.752
748,75,seller,I would be willing to allow the inspection and a couple more days close if you met that cash price point,1,14.752
748,76,buyer,Okay Yeah let's disregard price for now because I think that's probably both of our our most important you know levers here But,0,14.752
748,77,seller,Right,1,14.752
748,78,buyer,going with the other three What's what's the most important for you,0,14.752
748,79,seller,I'm willing to allow the inspection so I'm a little flexible in the amount of closed time I would say so Um I guess I didn't answer your question Um,1,14.752
748,80,buyer,Uh huh,0,14.752
748,81,seller,I,1,14.752
748,82,buyer,It sounds like cash is king right Cash is going,0,14.752
748,83,seller,yeah,1,14.752
748,84,buyer,to be a big,0,14.752
748,85,seller,for,1,14.752
748,86,buyer,one,0,14.752
748,87,seller,store,1,14.752
748,88,buyer,for you,0,14.752
748,89,seller,we have another endeavor We're moving on to This is a family property and we definitely would love a cash deal,1,14.752
748,90,buyer,Okay Um and then in terms of closing like speed to closure if we can come to a deal today but I would still ask for you to do the inspections at a later time Would you prefer that or would you prefer that We take on the inspections but you give us that extra week to close,0,14.752
748,91,seller,"Um How about this You will handle the inspection And you can have an extra week so we can do two weeks with an inspection for the 234,000 price point",1,14.752
748,92,buyer,Okay What if we what if we came to a deal today So say we give you all three right,0,14.752
748,93,seller,Uh huh,1,14.752
748,94,buyer,We gave you cash full painful We took on the inspection and we um came to a close today Um I'd love to get that price down to like 2 30 and that's another that's a 10-K Concession on mind as well,0,14.752
748,95,seller,For sure Um I appreciate that and I appreciate this offer Um It's definitely something to consider 234 was pretty much the lowest in my mind but um I do appreciate that our family home is going to another caring family and I know that you guys would take good care of it I think so Um I would be willing to meet you in the middle at 2:32,1,14.752
748,96,buyer,2 30 Come on You can do it You can do,0,14.752
748,97,seller,It's,1,14.752
748,98,buyer,it,0,14.752
748,99,seller,a big drop for me It's a big drop,1,14.752
748,100,buyer,I've already come up from 210,0,14.752
748,101,seller,you have but I do have another offer I could go with if I wanted to settle for their loan deal,1,14.752
748,102,buyer,Yeah but loan,0,14.752
748,103,seller,I think 2:32 is a fantastic deal It's a a great compromise You get a great house get the cash and we will do the two weeks and the inspection for you,1,14.752
748,104,buyer,I'm sorry,0,14.752
748,105,seller,covered,1,14.752
748,106,buyer,repeat,0,14.752
748,107,seller,with boston,1,14.752
748,108,buyer,that again Sorry repeat that again,0,14.752
748,109,seller,I was just saying that it's a great deal We'll do the two week close we'll cover the inspection which would be a huge nightmare for anyone to do So we will take care of that You don't have to deal with it you'll get the certified report and um we'll close it to 32 cash today,1,14.752
748,110,buyer,Yeah So the okay,0,14.752
748,111,seller,We're saving you a big headache by taking on the inspection I know the local inspectors are quite hard to deal with and I will make sure you get a great report,1,14.752
748,112,buyer,If you can go to 31 we'll have a deal,0,14.752
748,113,seller,Oh my my wife and kids aren't gonna be too happy Um I don't think I can go below 232-34 was my lowest And if you come up to to 32 we will also throw in a month of landscaping fees,1,14.752
748,114,buyer,Yeah Uh I'd rather you save that money and just give give us a slight concession on the price today and you're getting a closed deal right now which I think is a huge huge plus over your competitive offer with that split bone So 2 31 It's,0,14.752
748,115,seller,You know,1,14.752
748,116,buyer,the number,0,14.752
748,117,seller,you seem you seem like a nice person Um The best best best I can do I will come down to 2315,1,14.752
748,118,buyer,Uh huh,0,14.752
748,119,seller,We can meet right in the middle You'll have a house today It'll be done in two weeks with inspection and you will enjoy the four bedrooms the two fireplaces the hardwood floor everything to 31 5 bam We got a deal right,1,14.752
748,120,buyer,231 was the number though Just need that extra 500,0,14.752
748,121,seller,2315,1,14.752
748,122,buyer,Okay Uh huh,0,14.752
748,123,seller,You're gonna love this house Have to accept the other offer in 10 seconds,1,14.752
748,124,buyer,10 seconds Nice ultimatum I'm gonna go with 2 31 You can't get,0,14.752
748,125,seller,The,1,14.752
748,126,buyer,it to 31,0,14.752
748,127,seller,yes,1,14.752
757,0,buyer,Hello,0,4.849
757,1,seller,Hello,1,4.849
757,2,buyer,Hi how are you,0,4.849
757,3,seller,Hi I'm good how are you,1,4.849
757,4,buyer,I'm doing really well thanks,0,4.849
757,5,seller,So um welcome to my house Would you like me to give you a quick tour,1,4.849
757,6,buyer,Yeah that would be great,0,4.849
757,7,seller,"Okay so As you've probably seen in the description uh it's a beautiful four bedroom 2.5 bathroom house with a separate recreation room It's split level style 1947 It's quite spacious with 1,846 sq ft of space It was recently renovated and newly decorated We have two beautiful fireplaces that create an amazing cozy atmosphere um in the evenings for you to enjoy with your family We have freshly polished hardwood floors and the master bedroom with an entire wall of closet plus a master bath Um If you enjoy spending time outside Um The the we have beautiful landscaping fenced backyard and mature trees Um Near near the house Near our house there is the Hastings and centennial parks and if you enjoy going out there is restaurants and transportation within walking distance And also at the if you drive that wouldn't be a problem We have Detached garage for two cars and all this beauty um Is being sold for 240,000 Uh huh $240,000",1,4.849
757,8,buyer,Okay awesome So this house has a lot of the things that I'm looking for and a lot of a lot of good amenities I'm just concerned about the price I am I'm thinking more of a price around $220 for this house given given the neighborhood and the the age of the house and the square feet of the house What do you think about that,0,4.849
757,9,seller,"Yeah totally Um So let's discuss this As I mentioned The age of the house should definitely not be a problem since it's been newly decorated Um We have made sure To replace all amenities with new ones So you don't have to worry about that for at least another 60 70 years Um And I don't understand your concern about the space and the available area Um Yes um I would say we could discuss lowering the price a little bit because of the available area What do you think About 235,000 I think I could go down by $5,000",1,4.849
757,10,buyer,"Thanks for Thanks for letting me know about that stuff Um I think I need to go lower than $235,000 primarily because um looking at neighboring houses that have similar characteristics Uh there's a house with 18 or 1,875 sq ft And that's listed at $233,600 So I wouldn't feel comfortable Purchasing a house above that price one has fewer square feet but very similar characteristics What would you be able to do About 228,000",0,4.849
757,11,seller,Um Just give me one second I have to go this because this with my wife Can I get back to you in a minute,1,4.849
757,12,buyer,Yeah No problem,0,4.849
757,13,seller,I'm sorry Could you please repeat your offer again,1,4.849
757,14,buyer,"Yes 228,000",0,4.849
757,15,seller,"Um I Yeah I think we could do 228,000 That sounds good Yeah",1,4.849
762,0,seller,I've got the recorded started under my anyhow Do you have yours,1,7.004
762,1,buyer,Yes just started,0,7.004
762,2,seller,All right infections are to buy or she started conversation So,1,7.004
762,3,buyer,okay Um so this house is really great it's really amazing and it's I believe that it's what I'm looking for Um So I'm really interested in reaching the negotiation I want to buy,0,7.004
762,4,seller,yeah,1,7.004
762,5,buyer,a house is an investment property And so I'm trying to just find a great house like this one that I would be able to um you know to use according to what I want to do with it And I was also looking around looking at the neighborhood because it's I like this neighborhood and I like what we're uh you know I like the houses in this neighborhood Um So you know the other houses in the neighborhood have are different sizes and different prices And I know that you're asking for um you know I saw that your listing is or what did you say you're asking for this house,0,7.004
762,6,seller,"2,40,000",1,7.004
762,7,buyer,"turned it Yeah I mean I love the house and everything but I just I'm not going to be able to do 40,000 So you know I just wanted to you know ask if there could be some sort of agreement because you know I really like it and you know I was looking at other other listings in in this neighborhood You know they're not as good as this one but they were asking for good and looking at the square feet there's houses that are that are bigger in this neighborhood I mean this house just fits in with what I want but But you know the other houses are bigger and they're asking for less money Um so I just wanted to you know ask because I can do to 10 Uh 210,000 Um you know as a buyer But you know how how does that sound for you",0,7.004
762,8,seller,Well you have to know that you are looking in a rather high end area Santonio park is very nice It's very competitive But not that many houses go on sale that often The last house that was sold was over three months ago So this is rather a rare opportunity and this is a bit of opinion But I have been to other places in this area and I would have to brag that this house is one of the nicer um pieces of real estate that you can get because although the other places have um a higher square feet The square footage on this house is not bad at all 1846 is pretty in the middle of these other listings and square foot is not the entire story The amenities on this house the new decorations the new refurbishing is unique to this location and in addition To 10 is simply too low If you look at the lowest selling price on the other houses That house has 1715 and that was to 13 K I'm asking for 2 40K Which we could have a little flex room but that's an entire 130 Extra sq ft,1,7.004
762,9,buyer,Mhm Yeah Yeah I hear you I hear you Um So yeah maybe to 10 was a little low because,0,7.004
762,10,seller,Cool,1,7.004
762,11,buyer,"you're right that that house is 17,000 17 15 Um But you know it's still not as as big as the other two houses which are you know for example there's a house that's selling for 18 75 and that houses selling for two 133,600 and 33,600 And I hear you I hear you with um with You know square footage isn't everything but you know it's still very important you know to 40 is just you know it's so much you know that's just something I can't do and I don't think you're going to find anybody who is you know is going to be able to pay that amount because we're going to see the others and they're going to see that So I hear you I understand you and you are the owner but Um How about 215,000 How does that sound",0,7.004
762,12,seller,"I think you're a little low balling over here You see I do think this house has only been listed for a month And so waiting definitely is not a problem for other buyers And houses are only going to go up in price So as long as you get a good deal you're going to get more than enough return on your house in the future And Really that 1875 house like at least if you want to offer something around the price of that I can do it I can match the square foot price for the 23,000 235 is preferable but I'll go lower in that hour Match price with that house because this one really is a lot better And it just really has such like a modern design like it's four bedrooms what a recreation room like There's so much space to do with that You can convert the different bedrooms into office space and it's homey it's roomy you can raise the family or you could just do a lot of entertaining like this house is great",1,7.004
762,13,buyer,Yeah,0,7.004
762,14,seller,Uh huh,1,7.004
762,15,buyer,"Yeah I really really appreciate appreciate that a lot But it's just you know I'm buying this property because I'm you know it's an investment property Like you said Centerville is such a you know it's such a great place and I really really have been looking forward to buying a house here Um and I appreciate you matching it to that But I'm still the reason they're the whole reason why I'm buying this is to make a profit So unfortunately it's just really hard for me to buy a that to be able to do that If I'm You know I got to make a big profit in order for it to be worth my time and my money and all that and I appreciate that But uh would you be able to do 220,000 That's just so much closer to my price ridge And it would just Like I would be able to make profit with that It's just so much harder to make profit with uh with anything over 230,000",0,7.004
762,16,seller,"You can definitely make profit with this house Like you can take this house and you can immediately live in it It's already landscape it's ready furnished its already newly renovated Like there is nothing that you need to do when you move in And so if you honestly wanted to like salad in just a few years you can do that There's no work that you need to put into this piece of property And so I cannot go that low How about 227,000",1,7.004
762,17,buyer,"okay 227,000 would allow me to Get a good a good profit all that I really really appreciate that I would love to take you up on that offer on 227,000",0,7.004
767,0,seller,Hello,1,4.743
767,1,buyer,Hi how are you,0,4.743
767,2,seller,Good how are you,1,4.743
767,3,buyer,Okay,0,4.743
767,4,seller,Um I think the buyer is too close to start,1,4.743
767,5,buyer,Sure Mhm Um So basically my ideal price for this would be probably about mm like 200 K,0,4.743
767,6,seller,"right I guess Um That's a little pretty Low number Um I was hoping for $240,000 That's what the house was listed Um So I just wanted to hear like more about where you were coming from why you thought the house was valued at that and then we can kind of go from there",1,4.743
767,7,buyer,Sure Well I do really like the amenities but um,0,4.743
767,8,seller,Mhm,1,4.743
767,9,buyer,I think it's important to realize that like most houses of this size do not sell for that much money just in terms of like even just square feet Um Also just in terms of the age of the house to like it's a 1947 split level So um obviously there's like a bit of a drawback there in terms of like the amount of work that it's going to need on the property etcetera,0,4.743
767,10,seller,"Yeah I'm I for sure see where you're coming from I guess given the square foot um An average lighthouse listed under 1700 and 15th graffiti is about 213,000 That's 13,000 above what you're asking for And then our house is more more than that So that's I think where my apprehensions are coming from Um Yeah I also think that you know obviously this is my house I put it so much into it so there is that coming in from it but it's very much like newly decorated It's super comfortable it's updated um And I know for a fact that the value of the home is only going to go up",1,4.743
767,11,buyer,Sure,0,4.743
767,12,seller,and the future fighting would be a great investment,1,4.743
767,13,buyer,"So I think with that in mind I guess I would be willing to go as high as maybe like 220,000 just given like the square footage It kind of falls in between those two listings that we have here And so obviously I think it belongs in that range And I think that's a decent asking price in terms of like I understand that like there's been a lot put into it but it's also like um I think it should probably match what some of these other properties are selling for in terms of the market",0,4.743
767,14,seller,Yeah I I obviously appreciate you going up and I think that's like very considerate and like definitely thank you for going up But also I think for me just knowing how much I put into the house how much Um like it's expected to value in the next 5-10 years That's still a little low Would you be willing to do something like 2:40,1,4.743
767,15,buyer,Um Probably not I think it would have to be lower than that Um Maybe I could go with like 225,0,4.743
767,16,seller,You think you'd be able to do like maybe a little bit higher than that,1,4.743
767,17,buyer,Um I'd be willing to go up to like 227 I suppose just in terms of like that's on the that still fits in that range for the square footage and I think respects the fact that there are still a lot of amenities,0,4.743
767,18,seller,Um,1,4.743
767,19,buyer,Uh huh,0,4.743
767,20,seller,Yeah I mean obviously I was hoping for like something around 2:30 Um,1,4.743
767,21,buyer,Mhm,0,4.743
767,22,seller,So if you're willing to go to 2 30 I'm definitely willing to have a deal right here and then um,1,4.743
767,23,buyer,Could we compromise on say like 228,0,4.743
767,24,seller,yeah you know that works,1,4.743
773,0,seller,afternoon Good afternoon,1,2.97
773,1,buyer,Good afternoon,0,2.97
773,2,seller,or is it,1,2.97
773,3,buyer,I am doing well How about you,0,2.97
773,4,seller,Excellent thank you very much,1,2.97
773,5,buyer,Glad to hear Glad to hear,0,2.97
773,6,seller,I understand you're going to buy my house,1,2.97
773,7,buyer,Yes that is the case,0,2.97
773,8,seller,Well hopefully we can come Just a good agreement for both of us Mutual agreement and then our in our bonus money,1,2.97
773,9,buyer,Of course of course Let's see I have never done anything like this So how,0,2.97
773,10,seller,I,1,2.97
773,11,buyer,does,0,2.97
773,12,seller,just,1,2.97
773,13,buyer,it,0,2.97
773,14,seller,didn't,1,2.97
773,15,buyer,usually,0,2.97
773,16,seller,want,1,2.97
773,17,buyer,go,0,2.97
773,18,seller,to I've done it,1,2.97
773,19,buyer,Mhm,0,2.97
773,20,seller,"once before Um Kellogg Um but my asking price is 240,000 Um",1,2.97
773,21,buyer,Yes,0,2.97
773,22,seller,"It since my little park It's a great name Perfect neighborhood Couldn't have a better neighborhood anywhere in the U S Or even the world for that matter I think that's a very fair price 2400 240,000 Um What do you think to have a deal",1,2.97
773,23,buyer,"Well I I do like the house very much but I see that there are there is a there is a house in the in the in a similar neighborhood for about 213,000 And I was wondering if you could go a little lower",0,2.97
773,24,seller,"Um Of course I go a little lower Um How about um $239,000",1,2.97
773,25,buyer,Mm That is still on the on the on the high range for housing in the neighborhood How,0,2.97
773,26,seller,It's,1,2.97
773,27,buyer,about,0,2.97
773,28,seller,a great,1,2.97
773,29,buyer,let's How about how about 200 and How about 225,0,2.97
773,30,seller,"um Well I like that's pretty low for me Um I would like to go um to um but 200 30,000 please",1,2.97
773,31,buyer,the neighborhood house were in with about 8 18 75 square feet Goes for 233 and your has a little smaller than that So maybe let's go shoot mm 2 28,0,2.97
773,32,seller,We have a deal,1,2.97
778,0,buyer,back,0,11.99
778,1,seller,Hey There we,1,11.99
778,2,buyer,Alright,0,11.99
778,3,seller,go,1,11.99
778,4,buyer,There we go there [PERSON] recording now,0,11.99
778,5,seller,All right Should be should be dug into this thing then,1,11.99
778,6,buyer,Yeah that sounds good Um,0,11.99
778,7,seller,Cool Um Well thank you for coming to the housing thing again Was really excited that you were into the place hoping that we can reach a closed agreement right now So you know I just to you know try to like we've only got a little bit of time here Um,1,11.99
778,8,buyer,Mhm,0,11.99
778,9,seller,I was hoping that we could go for like 2:45,1,11.99
778,10,buyer,2:45 Okay so I was thinking a little lower than that So definitely it was really happy to see the house um,0,11.99
778,11,seller,Mhm,1,11.99
778,12,buyer,when we came by and it's really beautiful You know we also have the factory that gives us some sort of overview of recent transactions etc,0,11.99
778,13,seller,Yeah,1,11.99
778,14,buyer,Um I am thinking more in the range of around 220 so um especially when I was thinking about some recent houses that have sold in the neighborhood Um if you look at the 1875-5-foot one which,0,11.99
778,15,seller,Mhm,1,11.99
778,16,buyer,is quite a bit larger than the current house that also sold for much lower than our current off price Um so with that lessons in mind if you can settle somewhere around around 20-25 that would usually appreciate it because I really love the place Um and I want to live in the area but I kind of have a budget constraint here as we all do,0,11.99
778,17,seller,Okay so hold on So I want to make sure that we're on the same page,1,11.99
778,18,buyer,Mhm,0,11.99
778,19,seller,"Um So Just so that I heard you so I'm you know I'm asking to 45 you're asking to 20 which leads that there's really a $25,000 difference here",1,11.99
778,20,buyer,Mhm,0,11.99
778,21,seller,"Um You mentioned that the counterpoint was the place that was selling for 1875 Um at 2:33 and you were trying to undercut that by 13,000 is that correct",1,11.99
778,22,buyer,Right because our space is about what is that like 30 40 square feet less than that Um,0,11.99
778,23,seller,Uh,1,11.99
778,24,buyer,So I would be okay with the same ballpark um but logically I would think it should go less than 2 33 done,0,11.99
778,25,seller,Okay fair enough Um,1,11.99
778,26,buyer,[PERSON],0,11.99
778,27,seller,Let me ask you this what is your like family situation here What what are you trying to optimize for outside of price,1,11.99
778,28,buyer,so basically trying to optimize for you know the location I'm the style of the house Um there were a couple of things that we saw in other houses that you know fit better but I feel like this place has kind of around the same amount of area we're looking for we're not looking for a super huge place um and the split level style you know it really works for us to give like privacy when you're working etcetera So,0,11.99
778,29,seller,Mhm,1,11.99
778,30,buyer,there are a couple of places we were looking at which like had some advocates and didn't have the others Um But really right now I think that what's really important is within the parameters that we're looking for prices is quite important at the moment because we're a young family we're looking for something early on um which is why that is the case,0,11.99
778,31,seller,Roger So just so just to be clear you're you're looking to close quickly Um You are you have a young families you might have asked how big the family is,1,11.99
778,32,buyer,Ah yeah sure It's a three person family,0,11.99
778,33,seller,three person Are you thinking about expanding the family at all or is it you know it's uh you your spouse and I assume your kid and that's that's gonna be it,1,11.99
778,34,buyer,Yeah we might expand um one of our admire my spouse's parents might um come live with us in the future we're undecided,0,11.99
778,35,seller,Right,1,11.99
778,36,buyer,on that Um,0,11.99
778,37,seller,So,1,11.99
778,38,buyer,But that was definitely on the table,0,11.99
778,39,seller,God It's what I'm hearing is four beds would be valuable,1,11.99
778,40,buyer,Exactly,0,11.99
778,41,seller,Got it Okay Um I also heard that you're looking for that style is important correct Maybe not as important as price but still quite important,1,11.99
778,42,buyer,Um Yeah I think that's about right It's it's less important It's like it's good to have we would be okay,0,11.99
778,43,seller,Okay,1,11.99
778,44,buyer,with house that's all in on the ground floor for example Um,0,11.99
778,45,seller,Yeah,1,11.99
778,46,buyer,But it's also just look straight here in my opinion,0,11.99
778,47,seller,for sure Um And is it reasonable to say that your um that that is like this second consideration set,1,11.99
778,48,buyer,Mhm,0,11.99
778,49,seller,Okay So its price is number one Um like style of the house is # two Um you said that the neighborhood is # three Did I hear that correctly,1,11.99
778,50,buyer,Um I think neighborhood will be number two and then,0,11.99
778,51,seller,Okay,1,11.99
778,52,buyer,the side of the house is really number three because we're pretty flexible um in terms of like figuring out room you know allocation etcetera So we could,0,11.99
778,53,seller,Mhm,1,11.99
778,54,buyer,potentially do it like a three bedroom and three were available Um,0,11.99
778,55,seller,Gotcha,1,11.99
778,56,buyer,And there are some options there but neighborhood is potentially more important than that,0,11.99
778,57,seller,Okay that's that's fair Um Are there any other uh consideration sets Outside of those 3,1,11.99
