conv_id,turn_id,role,word,speaker_id,duration_min
584,17,seller,Well since you bring those two up I want to point out that the one I'm currently living in is I feel far far superior in terms of just the layout I mean square footage just one thing but I think that the layout how the architecture was molded with the everything renovated the hardwood floors It's hard for me to compare Houses aren't built the same way Um to me personally when I found this house 10 years ago that's what I fell in love with was the layout And if you were simply going by square feet it could have been just any house I think we agree on that And the reason why I'm going for that price is that I think that it's an investment Anyone who's areas about buying a place like mine um I don't,1,12.96
584,18,buyer,Yes,0,12.96
584,19,seller,know if for you you just said that it was an investment for you and your Children when you grow up and for me it was the same thing And the reason why I'm leaving now is because I'm moving on to other pastures But for the time being I think that it deserves to have a seller that's committed to keeping it renovated to keeping it the way that I think it would like two be taken care of and that's why,1,12.96
584,20,buyer,Mhm,0,12.96
584,21,seller,I think that the prices for someone who's serious about it,1,12.96
584,22,buyer,I see,0,12.96
584,23,seller,Okay,1,12.96
584,24,buyer,"interesting Um well of course they cannot I have to use square footage as I guess my primary form of analysis or assessment when it comes to these properties given that um you know interiors change and it's not very very standardized way of um measuring the value of the house But of course I can definitely see how much care it seems that you put into this house Um and I am very willing to be a serious buyer and the serious resident in this neighborhood And it's just that at this point I'm trying my best to save as much money and as I possibly can so that I actually am able to continue renovating and buy an extra car and you know set aside all of those initial investment so that I can focus more on things like retirement life insurance and and just like college for my Children and things like that But I definitely am still a little bit Taste by an offer of 2,220,000 I think Um I could potentially settle on 224,000 um if that's if that's if that's preferable for you Um and like I'm very grateful for this conversation just being able to And your flexibility as a whole to to go from 240,000 to this point I think that But just considering just the The forms of analysis or assessment of the houses that we do know in the neighborhood 224,000 is probably the highest I can go Um",0,12.96
584,25,seller,Why why have you visited the other houses,1,12.96
584,26,buyer,No I have not I mean they have already been yeah have not actually been to the other houses so and that's sort of information that um it's not available to me,0,12.96
584,27,seller,Yeah,1,12.96
584,28,buyer,I haven't gotten a chance to really look at their layout but,0,12.96
584,29,seller,Okay,1,12.96
584,30,buyer,you know that's just something that is you know that is the information that is unavailable to me currently So,0,12.96
584,31,seller,for sure Um I think that if you were actually to go into these houses you would discover why their prices are lower and have been so lower than my actual house It's again just the charm of it The layout um I've renovated over many years I've kept it renovated and I think that by purchasing something at a slightly higher price you might actually save on renovating over the years Um You know what they say sometimes that uh things are more expensive when you don't have money for it meaning,1,12.96
584,32,buyer,mm,0,12.96
584,33,seller,that uh you have to get a down payment for something But rather than down payment for it why not just purchase the whole thing If you have the money you'll save in the long run right you'll save,1,12.96
584,34,buyer,mm,0,12.96
584,35,seller,on interest you'll save on inflation you'll save on many things And this for me is a kind of investment that will save you money in the long run,1,12.96
584,36,buyer,Mhm,0,12.96
584,37,seller,If you think about it you lose houses were maybe solar that price because the person wants to get rid of it quickly But I'm personally very attached to my house,1,12.96
584,38,buyer,Okay,0,12.96
584,39,seller,"and I would not be letting it go for anything lower And 20 Then uh 225,000 Um",1,12.96
584,40,buyer,Okay,0,12.96
584,41,seller,I,1,12.96
584,42,buyer,Would,0,12.96
584,43,seller,can,1,12.96
584,44,buyer,you,0,12.96
584,45,seller,tell,1,12.96
584,46,buyer,mind telling me would,0,12.96
584,47,seller,go on,1,12.96
584,48,buyer,you mind Sorry about that Would you mind telling me I guess um You know since we are Discussing with under the assumption that square footage is and everything some of the differences in interior between your house and the one selling for 213 Um You know so I can at least get a little bit of a grass between or grasp of what made you feel that your property was take objective measurements that made you feel as though your property was worth so much more,0,12.96
584,49,seller,Yeah well I've personally discussed with a friend a very close friend of mine who's a real estate investor and Um he's very adamant that my house is worth something close to 24 um 2040K And I'm going to let it go for lower because I think that it's worth giving a chance to another family to enjoy this place Um I think that uh the other places I've been to have looked only at their front And I think that there are different few differences that perhaps uh uh would make a difference Such as uh the fact that mine is newly decorated and it's got mature trees around it I cannot say that the other houses have mature trees around it Those are things that take years and years to grow You can't replace those things Minor walking distance to restaurants and transportation There's my not necessarily being walking distance And I think that my landscaping has been beautiful over many many years I've had everything newly decorated and the place has a press two fireplaces I don't think that the two other ones have two fireplaces And what else Yeah I really think that four bedrooms for you Your family your two Children would be perfect It's got a recreation room it's got 2.5 2.5 bathrooms So in case you know one gets clogged up because a child is playing there for like hours You have another one 1.5 more that you can go to I think,1,12.96
584,50,buyer,Mhm,0,12.96
584,51,seller,to me it's ideal for a small family that just wants to grow and eventually you might sell the house later on and make a profit on it I don't know this is up to you but,1,12.96
584,52,buyer,Mhm,0,12.96
584,53,seller,my feeling is that this is an investment that's worth making,1,12.96
584,54,buyer,Yeah So you bring a very good point You definitely enticed me I think you've convinced me Um I think yeah I think I'm definitely willing to go in on 225 and if that's agreeable it seems like that is something that you are fine with as well Um so it's 225 fine for you,0,12.96
588,0,buyer,Hello,0,3.747
588,1,seller,Hi,1,3.747
588,2,buyer,Okay Um So for the house Sorry me I'm thinking because of like the price of houses nearby um and just because of the amenities that are offered Um I think that we should start at like yeah I'm trying to pay at least like or at most like $215,0,3.747
588,3,seller,Yeah that simply isn't,1,3.747
588,4,buyer,Richmond,0,3.747
588,5,seller,going,1,3.747
588,6,buyer,involving,0,3.747
588,7,seller,to be possible That,1,3.747
588,8,buyer,Yeah,0,3.747
588,9,seller,isn't really possible Um The average price in the region um is a little bit closer to our 2 40 asking price,1,3.747
588,10,buyer,mm,0,3.747
588,11,seller,Um with the same roughly the same square footage Um and,1,3.747
588,12,buyer,Mhm Uh,0,3.747
588,13,seller,uh,1,3.747
588,14,buyer,huh,0,3.747
588,15,seller,you know it was recently decorated it has that amazing walking distance Um really like the lowest like like the 2 15 numbers just out of the question I'd be willing to accept Yeah um to 35 This is that is Our 2 40 asking price is very reasonable for the for the surroundings especially with all of the work we've done on it Mm,1,3.747
588,16,buyer,Okay Um So yeah I'm just like I did my own research to on like the houses and everything Um And I think for the square footage like you're right this is a pretty good house and you know I do love like the amenities and the distance it is for everything but for the square footage it is on the smaller side Um And so because of that like a bunch of the other I guess another house that I've seen with this like similar square footage and similar description um was like 2 13 I'm assuming that maybe it's like the the outside of many so it's like closeness to restaurants and transportation in which case I would be willing to go up to like Maybe,0,3.747
588,17,seller,Oh,1,3.747
588,18,buyer,2 22 21 Um but to 40 and 235 just seem like like I'm seeing houses that are like Um almost 100 or more than 100 square footage like more than this Um and they're not even at that to 40 price so that just seems like unreasonable,0,3.747
588,19,seller,well,1,3.747
588,20,buyer,What,0,3.747
588,21,seller,I I definitely I I understand that but I would also like to point out that your 2 13 price is for more than 100 square feet less So that simply just isn't um isn't comparable I'm so glad you like the place and we really want to make this work Um,1,3.747
588,22,buyer,Mhm,0,3.747
588,23,seller,I would like to highlight our all of our lands all of our landscaping um are amazing amazing fenced in backyard So really is more re selling more than just the sheer square footage of the house And because of not only the work that we've done in the house but also outside of the house we really feel comfortable asking for um That that to at least breaking 2 30 Anything lower than that and I would just it would not work for us We've put in too much work and we are too much of a competitive house in this area Um For anything less than 2 30,1,3.747
588,24,buyer,Okay Um So yeah you're making really good points and I do I do see like the work that you've done it is very nice,0,3.747
588,25,seller,Yes,1,3.747
588,26,buyer,Um the 230 price does sound a little bit more reasonable Um Yeah I can go with 2.3,0,3.747
590,0,buyer,Hello Yeah,0,13.83
590,1,seller,Hello,1,13.83
590,2,buyer,Mhm,0,13.83
590,3,seller,How are you,1,13.83
590,4,buyer,And good,0,13.83
590,5,seller,I am good as well Um think I think you begin right,1,13.83
590,6,buyer,Yeah So um I wanted to follow up about the house you have here for sale or listing Um Number 91 3878 Looks like a great house Um And I would love to be able to proceed forward with this process and getting the house Um But I'm looking um considering its built in 1947 and some local listings have been below market I'm wondering if we can negotiate a bit on the price,0,13.83
590,7,seller,Yes of course I'm always open for negotiation for the price um with the past seller with the past homebuyers that I've spoken with Um I've managed to consider of course where they're coming from and also from the potential price of the house considering all of the facilities that it offers along with the distances to certain local spots as well So I am all for negotiation What would,1,13.83
590,8,buyer,Yeah,0,13.83
590,9,seller,you like to what are you thinking right now,1,13.83
590,10,buyer,Um So right now I'm really have a max,0,13.83
590,11,seller,Okay,1,13.83
590,12,buyer,"budget at about um 225,000 Um and I know that you have the asking price for 240 But Um I would be willing to help in with the closing cost as well as maybe put down a larger down payment for the house to be able to achieve that goal But I really have it capped at 225,000",0,13.83
590,13,seller,"2,025,000 That's great Honestly Um while I do think 225,000 is a solid price I do think the house in itself is worth just a bit more um despite the time and era that it was built in which is as you said 1947 I think the house has a lot to offer for one as you may or may not know the house has or offers four bedrooms or recreational room and 2.5 bathrooms So that's two full bathrooms for you and your family members or you in the close friends who are going to occupy the space and a half bathroom for any guests that you might have for for example dinner who you may want you may not want to send to the one of the two actual bathrooms but instead of safe small spot where they can just wash up real quick before getting back to the getting back to the fun activities that you're having for that night On top of those on on top of the plethora of rooms that you're offered There's also this split level style which creates a sense of distance between those who may want to feel for a bit isolated and those who also want to actually join them So there's always so there's always a way to So so so there's always a connection between those who might want to live kind of split off or separate from the rest of the house and still managed to have daily communication with them without feeling bothered or without feeling constrained to a single spot um On top of that as you said or as you already know the square feet of square feet of space of the house is 80 around 1846 which compared to the other local listings falls around the medium And compared to the compared to those other listings as well not only is the house already at a lower price comparatively Lower two listings but also occupied but also offers a great deal of space considering the very first listening So I think the house can personally sell for just a bit more than 225,000 just because of everything that it offers and that's not even the full scope of it all",1,13.83
590,14,buyer,"Um yes I think I understand where you're coming from Um I will say you mentioned about the neighboring homes and um there's a neighboring home that has larger square foot and it's still selling underneath that 239,000 Um or selling under that 240,000",0,13.83
590,15,seller,Yeah,1,13.83
590,16,buyer,with almost 100 plus square feet added um To that house And uh one of my concerns I would say before like moving forward is considering this house was built in 191947 I do think it's something that we should consider in terms of negotiation because yeah there might be inspection costs that I might need to do um Considering I don't know what is actually underneath the foundation of the house and ultimately in the long term you know that that those costs can can truly add up if it if I need to do a full um foundation um renovation as well as um things that you can't really account for in this Um And problems that might arise as a result of this being an older house Um And I would love to truly invest in this and I know that once again I'm restating I can help with closing costs and put down a larger down payment Um Do you know what would be your your best offer on this house Because I would really love to work with you and I'm curious why are you deciding to sell,0,13.83
590,17,seller,"Well to answer a lot of questions I'm actually deciding to sell the house just because me and my family found a new home across the country actually Um just because of a job change that I had recently and I didn't wanna I didn't I for one I don't think I can actually make the commute all the way there every day So instead I just decided to sell this house since I've had it for such a long time and find a new space to settle down And so that's the answer The latter question to answer The former question though around the price that I would like to sell the house would have to be around 230,000 at least just because as you said the house was built in 1947 However a lot of the outside amenities include comfortable and updated Brooke so kind of in the fact that the actual brickwork of the house is more modern it's more up to date I think that automatically fixes a lot of the grand issues that you would have experienced if the house was still As old as it was considering it was built in 1947 But since it has the more updated book style I do think that clears off a lot of the problems that you would have considering if you have if you have to renovate for example um on top of that it's all in terms of the inside amenities it's also newly decorated and so even though the house like despite its age the house was actually ornamented and cleaned up and spruced up in order to make it as viable and welcoming to any and all buyers And so we we kind of took this into consideration when we were selling the house which is why we actually decided to newly decorated and also update the brickwork So that's kind of two things that we did too help ease the stress of renovation Of course when you're buying because we know how that's like So I'm considering we're buying a house in the in the the other side of the country as well So I do think at least 230,000 would be a fair price just because we kind of thought about how to make this house as viable and as welcoming as we can including lowering the price of renovations through our updated brickwork and new decorations What do you think",1,13.83
590,18,buyer,Um I definitely that's like I I know,0,13.83
590,19,seller,Yeah,1,13.83
590,20,buyer,you're trying to work with me but,0,13.83
590,21,seller,Yes,1,13.83
590,22,buyer,I haven't even told you my motive for buying but I'm um having a family now and I'm trying to settle in and I know as you said before you offered many great amenities and being in a great neighborhood and it would be great for the kids Um But I really do have that budget and like I think that the most I could do like to be able to like probably have and support my family as well as um as well as be able to keep up with mortgage and I wouldn't want that to be a problem And as I said again I would be willing to put more down more because we have been able to save quite a bit Um and I know that you have these houses that have these renovations but I do know um after the tour that there still might need to be um like costs to like paint and all that and things like that And also I would love to be able to get an inspection of the house I'm just for considering all have kids in the house So I don't know if the best you could do if you could do 2 28 to 27 if that's possible And I've really stretched my budget at this point um and I'm working above budget at this point so I was wondering if that would be a possibility and I can help with closing class as well,0,13.83
590,23,seller,"of course I think that's a great possibility Um I do think though that's considering that there's only like it's only the four houses currently is on my house and the other three listings and that Um Considering the space and also the plethora of rooms and interior designs and also outward decorations and updates that we've made alongside the prices of the lot of the latter to list things I do think and I am hearing you out about the budget like already stretching that out considering that the other two houses that are above the price that we're currently Negotiating for this house not only offer only a little bit amount of spit I'll only offer a little bit more space That is the $233,600 house but also are much more price but also are just much have just a much higher price And so I think I think a price of around 228,000 potentially 229,000",1,13.83
590,24,buyer,Yeah,0,13.83
590,25,seller,"would be a great way We'll just would suffice just because I do know that there are other listings out there for the surrounding area that are a bit more on the pricey side despite not having that many more renovations and that many more updates as the one that we're currently discussing So considers all with all that in consideration I do think The price of around 228,000 would be great That is if of course you're willing as well",1,13.83
590,26,buyer,"Yeah I think that I think that we can go with 2 28 And I know that's really still like I've really stretched above about my budget and soda and I know I mentioned like it's like I could really like keep it under that I know the 225 is probably not possible Um but like if we could go like more between 27 and 28 that would be really helpful And I know like it's only $1,000 difference but it would really be uh in terms of like moving costs and like traveling from Cross country to",0,13.83
590,27,seller,Okay,1,13.83
590,28,buyer,come here now as just as you are doing and I know you can finally relate to those costs as well um to 27 really be great Um If not we can really I can try and stretch but I'd have to really talk to my partner and I wouldn't want a property like this to get away from us,0,13.83
590,29,seller,"mm definitely hear you about the property getting away and also dealing with that in my travel to the other side of the country Um I do think though that a price of 228,000 would be just better overall just because as I said before we kind of took into consideration already the types of renovations and expand and and inspections that most buyers would want to have after purchasing their home And in doing so we made sure to as I said before decorate the interior of it and also update the brickwork just to kill any of the potential issues or no and or high prices that the buyers would have to deal with even after Purchasing their home So I am hearing you about the about having to stretch the budget already from 225,000 to the possibility of 228,000 Um but I do think though that we have your best your best interest in mind since we know that the house was built pretty was built a long time in the past and we still but we still would like to Keep it alive You still want to make it as welcoming and amenable as possible to you and your family And so I do think a price of 228,000 would would just would suffice better just because of all the consideration we put into it and also all of the money that we already placed into updating everything about the house to make it as modern as possible So",1,13.83
590,30,buyer,Uh huh,0,13.83
590,31,seller,I don't think I don't think um And the inspection would cost as much nor would the inspector tell you I would give you a higher price than they would if we hadn't updated the house,1,13.83
590,32,buyer,Okay I understand and I appreciate you working with me Um And I know this is probably going to be a shutter a budget Um But I think we can go with uh With the 28 Um It might be I don't know if even like an extra $500 would be helpful in the Sense 27 500 Um If you would consider that but it's not Well we can know the 28,0,13.83
590,33,seller,27 500 I think we can I think we can Yeah I think 27 500,1,13.83
595,0,seller,mm,1,3.46
595,1,buyer,"um Okay so I'm the buyer um and I would like to purchase this house Um But um The maximum that I'm willing to go is 235,000",0,3.46
595,2,seller,"Oh I'm the seller and boy you know I'm I know that there's a lot of property for sale out there but this house if you could just come and take a look at it I think you're going to see I've probably under priced at 200 and 40,000 Um you know all the detail all the upgrades the bathrooms are upgraded Um I just think that we maybe should talk a little bit about the pricing",1,3.46
595,3,buyer,Um,0,3.46
595,4,seller,I've got,1,3.46
595,5,buyer,Yeah so like I see all the features It has four bedrooms um to enough bathrooms Um 1846 sq ft Um,0,3.46
595,6,seller,it's that's a big house it really,1,3.46
595,7,buyer,Yeah,0,3.46
595,8,seller,is So if,1,3.46
595,9,buyer,Uh,0,3.46
595,10,seller,you've,1,3.46
595,11,buyer,huh,0,3.46
595,12,seller,got a lot of family or people that like to visit it would be perfect,1,3.46
595,13,buyer,Mhm But just comparing based on some of the other um sizes of the other homes like Um there's one home that is 1000 in 875 square feet Um But,0,3.46
595,14,seller,Yeah,1,3.46
595,15,buyer,that's cheaper than the current house,0,3.46
595,16,seller,Yeah Yeah it is and I think I know which house this was because it's sold not too long ago and if I remember correctly um it needed some work on it I think you know with this house you're really going to be moving ready um That particular house how I'm trying to think I think it was an older couple that had initially and I don't know that they put much money into it Um I don't know if there's any more information we could get on that sale but I do think that this one um Navy was actually a little overpriced for what they for what they were able to offer Now Are you moving in from out of town Is this something that you're looking to move right into or is it more of an investment for you,1,3.46
595,17,buyer,Um This is more of an investment for me,0,3.46
595,18,seller,I see Okay So you would be maybe looking to either flip it or or perhaps rent It is,1,3.46
595,19,buyer,Yeah,0,3.46
595,20,seller,Okay Okay Well you know as I said there's a lot of space here It was built in 1947 but you know everything has been upgraded the bathrooms the kitchens and those are,1,3.46
595,21,buyer,Uh huh,0,3.46
595,22,seller,"those are really the important areas in the house Um and it is really close to the park I think would be great for for Children I'm wondering On bill I mean I appreciate you coming in with the 235,000 Would you be willing to split the difference We get 237,500",1,3.46
595,23,buyer,"Um No that's not possible I tune in Um 35,000 is the absolute max but um",0,3.46
595,24,seller,Okay,1,3.46
595,25,buyer,I would Be willing at 230,0,3.46
595,26,seller,I'm sorry Say that again,1,3.46
595,27,buyer,"um 235,000 is the absolute max",0,3.46
595,28,seller,Okay,1,3.46
595,29,buyer,I can't,0,3.46
595,30,seller,Okay Okay Well I tell you what um I appreciate I appreciate your time and I I would like to accept that offer if it's a firm offer Um I think that's a fair offer for the house,1,3.46
597,0,buyer,Hello,0,4.974
597,1,seller,Hello How are you,1,4.974
597,2,buyer,I'm good how are you Yeah,0,4.974
597,3,seller,Good I would just love to sell my house and then I'd be even better,1,4.974
597,4,buyer,Yeah yeah So um I,0,4.974
597,5,seller,Yeah,1,4.974
597,6,buyer,recently moved into the area and I was looking at different housing options and I thought that um the house that you have might be a good option for me Um Could you tell me a little bit about the house and um yeah any information that you want to give,0,4.974
597,7,seller,of course of course Um Well,1,4.974
597,8,buyer,mm,0,4.974
597,9,seller,I think it's one of the nicest houses in the area Um It has a number of amenities both inside and out You know it's newly decorated with finished hardwood floors And then sure you've already seen beautiful landscaping outside and easy access to a number of restaurants and transportation options within walking distance So that should cut down on transportation costs hopefully for you And um I'm aware that the asking price the price per square foot is a little bit higher than some other homes that you might have seen in this area But it's been a number of months since the last purchase was made and I think there's been some appreciation of value since then So that would explain that discrepancy,1,4.974
597,10,buyer,Mhm,0,4.974
597,11,seller,Is there any other information you'd like to hear,1,4.974
597,12,buyer,Um Could you just clarify a little of what you mean by the last the last part you just said,0,4.974
597,13,seller,Of course So Um if you look in appendix two,1,4.974
597,14,buyer,Mhm Yeah,0,4.974
597,15,seller,um you can see,1,4.974
597,16,buyer,Yeah,0,4.974
597,17,seller,"the other houses were sold for Well if you do the division It's about $125 Uh per square foot I'm asking for a little bit higher My asking price $240,000 Is about $130 per square foot Um And I want to be completely up front with you about that so that you don't if you see it at all But um I think that takes into account the higher craftsmanship of this home",1,4.974
597,18,buyer,Mhm Yeah,0,4.974
597,19,seller,and I think you'll find it's a very reasonable price,1,4.974
597,20,buyer,"Yeah I was also looking at the prices of the other homes in the area because I'm hoping to like maybe pay around 220,000 and it seems like one of the other houses in the area is lower than that Um Yeah so I guess I was wondering um if there's any way that you could reduce the price by a little bit um So it would be more affordable for me",0,4.974
597,21,seller,"Well I mean I want us to both walk away happy with the transaction So you know if if there are other options in the area that you think um that are cheaper than you've seen I have a feeling that the houses might not be quite as nice and the location might not be as favorable but it's definitely I mean I do have a little bit of room um in terms of what I've decided I'm willing to except um in terms of the quality of the house I think maybe $235,000 could be more reasonable Um Not sure how low the other options in the area are but I don't want to undersell the house of this quality",1,4.974
597,22,buyer,Okay I see Um Yeah I think okay I think I'm looking at the other um selling prices and the house that is like a comparable I think square feet which,0,4.974
597,23,seller,Mhm,1,4.974
597,24,buyer,is even a little more is like is cheaper Um,0,4.974
597,25,seller,Really,1,4.974
597,26,buyer,Yeah,0,4.974
597,27,seller,Well I mean it's not all about the square footage is also what you do with it you know Yeah,1,4.974
597,28,buyer,Yeah Yeah that's TRUE Um But I think having a larger house has has its benefits Yeah,0,4.974
597,29,seller,TRUE Very TRUE,1,4.974
597,30,buyer,Yeah So I was wondering what like what around like 2 30 3000 be reasonable Two,0,4.974
597,31,seller,"233,000 Absoluteal",1,4.974
597,32,buyer,Okay Yeah Okay Well,0,4.974
597,33,seller,I mean,1,4.974
597,34,buyer,what,0,4.974
597,35,seller,if if you're,1,4.974
597,36,buyer,Okay,0,4.974
597,37,seller,happy with that I'm happy with that,1,4.974
597,38,buyer,Yeah I'm happy with that,0,4.974
600,0,buyer,Hello,0,4.638
600,1,seller,Hi Yeah,1,4.638
600,2,buyer,Um so I saw that you were selling a house for 240 Um the bones,0,4.638
600,3,seller,Mhm,1,4.638
600,4,buyer,look for later in this house but it's a little out of my price range is wondering if you could do like around 220,0,4.638
600,5,seller,Um Oh yeah I think that's a little bit low Um,1,4.638
600,6,buyer,Mhm,0,4.638
600,7,seller,Is there something that is there anything specific about the house um that other than price that makes you want to go lower than my offer,1,4.638
600,8,buyer,Yeah,0,4.638
600,9,seller,Mhm,1,4.638
600,10,buyer,Well there's another house near to it that's about like 213 Uh it is slightly less square footage that's why I'm offering a little bit more than 2.13 Uh but it is a little bit closer to some of the amenities any like like schools So I I really like the bones this house and sport footage and it's just them out of rooms,0,4.638
600,11,seller,Yeah,1,4.638
600,12,buyer,I need It is a little bit maybe not as competitive in terms,0,4.638
600,13,seller,Mhm,1,4.638
600,14,buyer,of price That's really the real reason,0,4.638
600,15,seller,Mhm Okay Um I see what,1,4.638
600,16,buyer,you,0,4.638
600,17,seller,you're saying but I think that I think that what's given also given kind of aside from what aside from like everything that's inside I think I think all the other conveniences of outside especially um especially just kind of out of the yard and how everything everything is kind of constructed outside like maybe the garage Um And as well as as well as just kind of the general uhh Yeah just help how good this house looks in general compared to some of those other houses I think that I take that consideration,1,4.638
600,18,buyer,Mhm,0,4.638
600,19,seller,as,1,4.638
600,20,buyer,Yeah,0,4.638
600,21,seller,well,1,4.638
600,22,buyer,There's some fair points What were you hoping to,0,4.638
600,23,seller,Yeah,1,4.638
600,24,buyer,"get for it if I cant do 240,000",0,4.638
600,25,seller,Okay,1,4.638
600,26,buyer,that's too much Is there,0,4.638
600,27,seller,I,1,4.638
600,28,buyer,a,0,4.638
600,29,seller,see,1,4.638
600,30,buyer,price that you,0,4.638
600,31,seller,Um,1,4.638
600,32,buyer,would be happier with,0,4.638
600,33,seller,I'm happy to split the difference into a certain degree Um Would you be is somewhere in the mid 230 1000 Okay,1,4.638
600,34,buyer,Um,0,4.638
600,35,seller,loads,1,4.638
600,36,buyer,I,0,4.638
600,37,seller,of bed,1,4.638
600,38,buyer,could maybe do like,0,4.638
600,39,seller,yeah,1,4.638
600,40,buyer,"230,000 any more than that I I really can't tim google",0,4.638
600,41,seller,Yeah Okay Is there anything else that you want to talk about regarding,1,4.638
600,42,buyer,Um,0,4.638
600,43,seller,the house,1,4.638
600,44,buyer,The,0,4.638
600,45,seller,Yeah,1,4.638
600,46,buyer,house was good It's it's in a good neighborhood and I have seen it on like a google maps and stuff so it looks nice It's really just the price then you know it's got me through control here But,0,4.638
600,47,seller,Um,1,4.638
600,48,buyer,"10 or 30,000 I can do that",0,4.638
600,49,seller,ah So so exactly who's going to be living in this house,1,4.638
600,50,buyer,It's just me and my wife,0,4.638
600,51,seller,I,1,4.638
600,52,buyer,we're,0,4.638
600,53,seller,see,1,4.638
600,54,buyer,hoping to to have some kids and whatnot,0,4.638
600,55,seller,Yeah,1,4.638
600,56,buyer,Hopefully fill,0,4.638
600,57,seller,Okay,1,4.638
600,58,buyer,the other two rooms,0,4.638
600,59,seller,I see Okay Do you intend to um make any modifications to the house itself,1,4.638
600,60,buyer,Um,0,4.638
600,61,seller,primitives,1,4.638
600,62,buyer,Well the skeleton should be good Um It is kind of a cookie cutter house built in 1947 1 month So it's kind of baby boom So the bone should be fine Um You know a lot of the houses,0,4.638
600,63,seller,Yeah,1,4.638
600,64,buyer,in the neighborhood of Good Bones maybe some like a new coat of paint or something But I I think from what,0,4.638
600,65,seller,Okay,1,4.638
600,66,buyer,I've seen from the pictures it looks,0,4.638
600,67,seller,Mhm,1,4.638
600,68,buyer,pretty good,0,4.638
600,69,seller,Okay Yeah Yes Yeah I recently fixed up the house a little bit Um So hopefully I don't know I don't know if everything every physical detail might agree with what you're looking for but um hopefully that'll change Hopefully that'll make it more convenient for you when you move in Uh Yes,1,4.638
600,70,buyer,So 2 30 is probably the most I can offer Does that work for you,0,4.638
600,71,seller,Um Okay Yeah 2 30 sounds good,1,4.638
603,0,buyer,Hello if you start your recording,0,5.578
603,1,seller,Hi there,1,5.578
603,2,buyer,Yeah,0,5.578
603,3,seller,Yes I'm recording,1,5.578
603,4,buyer,"Okay great me too I didn't know so hi thank you so much for your time and really excited to negotiate with you today Um So I see that the asking price for House I'm looking at is around $240,000 Um it's definitely a very beautiful home lots of different amenities Um But",0,5.578
603,5,seller,Mhm,1,5.578
603,6,buyer,despite,0,5.578
603,7,seller,Okay,1,5.578
603,8,buyer,that it does seem,0,5.578
603,9,seller,Yeah,1,5.578
603,10,buyer,that,0,5.578
603,11,seller,mm,1,5.578
603,12,buyer,there's not much that's been updated in the house besides the brick So that being said I was wondering how you would feel about negotiating down to about 2 22,0,5.578
603,13,seller,So uh I mean sure I mean not not necessarily everything has been updating the house,1,5.578
603,14,buyer,Yeah,0,5.578
603,15,seller,I mean Relative,1,5.578
603,16,buyer,Yeah,0,5.578
603,17,seller,to everything else in the area that this house is in it's in good shape and it does have a lot of those 90s and other updates that some of the others don't Um So I mean I can budge from from 240 I'm willing to but uh looking at I mean just some of the other houses in the area that were,1,5.578
603,18,buyer,Mhm,0,5.578
603,19,seller,similar square footage but had less amenities than than this one I mean I don't know I don't think I'd want to want to go much lower than let's say tooth 2 36,1,5.578
603,20,buyer,Can,0,5.578
603,21,seller,Oh,1,5.578
603,22,buyer,you elaborate what amenities this house has that others in the area Do not that warrant An asking price of 2:40 or in this case negotiating down to 2:36,0,5.578
603,23,seller,yeah I think so Uh Depending on what you're looking for you know some of these things may be more important to you than others Uh You know we've we've done a great job with with the landscaping and keeping up to date I mean,1,5.578
603,24,buyer,Mhm,0,5.578
603,25,seller,obviously the location is similar to other places but the the large eat in kitchen were with all the appliances um uh,1,5.578
603,26,buyer,Mhm,0,5.578
603,27,seller,along,1,5.578
603,28,buyer,Yeah,0,5.578
603,29,seller,with all the new decorations Um Just you know I was keeping my I knew I was coming up on on selling this house I was keeping my eye on these previous listings and and you know,1,5.578
603,30,buyer,Yeah mm,0,5.578
603,31,seller,I'll just say this was not as nice I don't want to be you know I don't want to be,1,5.578
603,32,buyer,Yeah,0,5.578
603,33,seller,too hard on,1,5.578
603,34,buyer,Yeah,0,5.578
603,35,seller,them,1,5.578
603,36,buyer,You know,0,5.578
603,37,seller,Yeah,1,5.578
603,38,buyer,that I guess um counter argument to that would be the I think landscaping would necessarily warrant um such an exorbitant price Um Given that landscaping can you can definitely I think I could definitely find somebody to spruce up the place a little bit to my liking but also get the house in and of itself at a price that are more comfortable with,0,5.578
603,39,seller,So what would you be I mean what are we with what you're comfortable with I mean,1,5.578
603,40,buyer,Uh,0,5.578
603,41,seller,what,1,5.578
603,42,buyer,huh,0,5.578
603,43,seller,are we,1,5.578
603,44,buyer,I so to 22 is my what I'm asking but obviously that's very different from to 36 of what you're asking Um I'm willing to budge a little bit more and paying to 26 so that would be a 10-K Difference between the two of us,0,5.578
603,45,seller,I mean that's,1,5.578
603,46,buyer,Yeah,0,5.578
603,47,seller,that's not,1,5.578
603,48,buyer,Mhm,0,5.578
603,49,seller,that's that's still,1,5.578
603,50,buyer,Yeah,0,5.578
603,51,seller,kind of low Um You know I don't want to I,1,5.578
603,52,buyer,Yeah,0,5.578
603,53,seller,know you you met me halfway on that right Um you know throwing the numbers at me but I mean based off of what other houses in the area have,1,5.578
603,54,buyer,Right,0,5.578
603,55,seller,been going for you know 2 40 wasn't that far off the mark to begin with And I mean coming in at 2 to 26 I mean that's that's probably almost a standard deviation off of like what what others in the area are averaging for for you know like price per square footage and,1,5.578
603,56,buyer,Mhm,0,5.578
603,57,seller,all that Um So I mean I,1,5.578
603,58,buyer,Yeah,0,5.578
