conversation_id,T,zmean_1,zstd_1,zearly_1,zlate_1,zslope_1,zmean_2,zstd_2,zearly_2,zlate_2,zslope_2,zmean_3,zstd_3,zearly_3,zlate_3,zslope_3,zmean_4,zstd_4,zearly_4,zlate_4,zslope_4,div_1,div_2,div_3,div_4,div_5,div_6,div_7,div_8,div_9,div_10,div_11,div_12,div_13,div_14,div_15,div_16,div_17,div_18,div_19,div_20,div_21,div_22,div_23,div_24,div_25,div_26,div_27,M1,M2,M3,M4,M5,M6,buyer_initial_offer,seller_initial_offer,final_price,buyer_concession,seller_concession,concession_velocity,extraction_status
690,121,-0.3274727005471724,0.7544706530219546,-0.3657371265063875,-0.5073511198921545,-0.0011415514804639473,-0.3225236923807554,0.7610412699779125,-0.7408105960697957,-0.17654334892663107,0.007541367223732192,1.6049837513710827,0.7533690235406951,1.8662901738342221,1.468597629239793,-0.004158749421749074,1.0160561459191817,0.8056262698596615,1.4515152996277914,0.6350845727611575,-0.011504591353663138,0.049554076200716245,0.00026711739269972445,0.0013206511036914605,0.0040145734261708005,0.058473333752341594,0.002063835020578513,0.00921483743876033,0.013331690271239677,0.008082269596088156,0.007687225703030298,0.01830446456666665,0.0004465380107162536,0.00017003835173553698,0.006319932051322315,0.00025682371829201093,0.007073572527534436,9.824346194214877e-05,0.005136792031818181,0.01264636581526171,0.0001663728084848484,0.004601795504683195,0.0005749373720385676,0.006050420844077136,0.0007966581712121213,0.003313729218402202,0.002048931542148761,0.0005369049796969696,0,0,1,1,0,1,210.0,235.0,232.0,0.88,0.12,4.4,ok
692,156,-0.1854790798583352,0.5341075615288511,-0.23835620953721703,-0.12925919601201094,0.0015343620219932348,-0.5198986674247015,0.6640443164934547,-0.5290524759495112,-0.2786875123570842,0.002312898241029312,1.6574330474234007,0.6250145950440557,2.070524740509412,1.2381481114394424,-0.007374763209483711,1.3703124060943632,0.8262056818160686,1.777542283349561,0.9649016952711071,-0.007935645856708785,0.029990628133226515,0.00033549100316239313,0.0005517419450854699,0.004874666842628203,0.08069651770747857,0.0035567610160576915,0.018550942498290597,0.022978778789658122,0.011474665518269235,0.011163144248344014,0.027043986427350414,0.0003566684585470086,0.000317572612094017,0.0035300178464957263,0.00028215515814102564,0.0006222817108226494,0.00010485076253205126,0.0013268360323931622,0.03993090379528845,0.00034895001459401724,0.010258746458547012,0.0002292138926431623,0.0103028171909188,0.00048806497519230784,0.0035660751146282025,0.0017459088291666674,0.003555535029935897,1,1,0,0,0,1,230.0,250.0,233.0,0.15,0.85,0.5,ok
693,48,-0.4638043688107263,1.4591178970605354,-1.7131236730255113,-0.1389364358351918,0.03824696855959781,-0.23828842178127144,0.6280400603129743,-0.7132429639354055,-0.19443822128876773,0.016825009910073577,1.8164013244377866,1.0421281713105952,2.514754519783562,1.4202794538651973,-0.03151067270731128,1.0448628944182408,0.7491619138637471,1.2114435629198326,1.164276963097885,-0.003849743184771814,0.0191835939125,0.0005054483243055553,0.0006393802629861112,0.0052786116315972215,0.07262861037708333,0.000498842428611111,0.011322994226041662,0.019980940226527775,0.001681769431458334,0.002772809058680555,0.03321532173541667,0.0003667237932638888,0.001394442608055555,0.0042641569940277775,0.00023707988333333338,0.014519200362916672,6.778808003472223e-05,0.014382207352430556,0.025550242971180567,0.00011104893892361111,0.0040638261493055544,0.00030150045381944444,0.01059868845,0.0009661729873958336,0.0001375532159375,0.00030599099302083333,0.0006736348581249998,0,0,1,1,0,0,214.0,230.0,230.0,1.0,0.0,5.333333,ok
697,44,-0.23475400195675108,0.7279075740041452,0.2575532466390898,-0.5187209826829476,-0.030606774991223266,-1.2164826398766697,0.5569647642407836,-1.611121606327515,-1.1299044876557145,0.015099071713200763,1.7340916861334899,0.3092444237273247,1.6498395060877598,1.7042346144785383,0.004118380737926964,1.6793986555667757,0.7976686402013341,0.919026577599439,2.0535064969601375,0.04279206424312069,0.026769121459090908,0.0006046040956060604,0.0005050373351136363,0.0015240357825757579,0.07315998486212122,0.0030697622972727266,0.03043509093636363,0.06927767905984848,0.0202847458964394,0.001911976492803031,0.010455500538636362,0.00043911125022727293,0.000440900113181818,0.009875867132878786,0.00027545146647727284,0.0006135010580681816,0.00021325623912878784,0.001033251138106061,0.0007997563011363638,0.00021779769318181817,0.024119717004166655,0.0001700883939090909,0.0061426592170454545,0.00032019638897727267,0.02413055304746969,0.007679304598977272,0.0017664924748863635,1,1,0,0,0,0,228.0,240.0,228.0,0.0,1.0,0.0,ok
699,99,-0.029118986525787434,0.7095388595121894,0.30032958128786347,-0.443818272048884,-0.012530730236141572,-0.3456321586853219,0.80978745204231,-0.20342403486074329,-0.2757502440388239,0.0009316481395895642,1.5259981109176897,0.5914552464592496,1.6407138739038913,1.4380529769885553,-0.0025579650769909,0.9259189376323502,0.5998800650308067,0.9443411915798781,0.9632155828833793,0.000491256237212289,0.02480083077457913,0.0006200150644107746,0.0008383724419696972,0.0042278365944444455,0.07057584940033673,0.0050506286816161625,0.02396793919175083,0.015042779128585865,0.00230259282023569,0.0019124896211447813,0.03430969526952861,0.00037708239925925927,0.000557162011026936,0.01067867975141414,0.00037533708436026926,0.0008730359440404042,0.00018817938769360266,0.0035221403954882155,0.010896115401851852,0.0003285521723063973,0.007138597087205388,0.0002875580758518519,0.006104252817171716,0.00044580520993265987,0.020819127870303017,0.004121472569393937,0.0009063505048821546,0,0,0,0,0,1,230.0,237.0,235.0,0.714286,0.285714,1.0,ok
70,7,1.0807861322408534,1.2044022453316883,2.2163098167618025,-0.19920024872915856,-0.5350733887574991,-1.6655030590228872,0.8054805018443,-2.514726393028759,-0.8869812963933,0.3101541912287583,1.4135024372223632,0.2473927772477348,1.4178859756448634,1.4540669482255861,0.040123845222024834,0.17595336148754978,1.23338544010716,-0.9089887419976681,1.4675709847281802,0.5521685466249501,0.0015785942285714285,0.0008601631500000001,0.0007060896469047619,0.0014381692761904763,0.05104120367619047,0.007837073028333332,0.006889868866666668,0.034993063735714286,0.0029779705061904757,0.0025191505476190473,0.0021261958809523805,0.0003897827119047618,0.0012670361385714282,0.0007837047309523811,0.00046307376690476185,0.0017883482876190477,0.0009358446611904764,0.0006378370890476193,0.0011900911833333332,0.0010409138476190475,0.042271701790476186,0.00014209787676190474,0.0066175902238095234,0.00047743690142857135,0.1145239378742857,0.029660675390000005,0.00045707741619047625,1,1,0,0,1,0,230.0,240.0,230.0,0.0,1.0,0.0,ok
706,29,-0.9283332511810529,0.31501773310318404,-0.8132822740157937,-0.9014973473631894,-0.0067768648204924635,-1.4545734113527167,0.49173962576941677,-1.3098178684050135,-1.500550088736794,-0.01693796514423664,2.1374267288765156,0.5125992447069149,1.8583883007760928,2.2141538317234235,0.02309847790467293,2.3311236758422513,0.68723001425854,2.1339705710402526,2.460617332071223,0.027866812214644994,0.10451230827011496,0.000703144023735632,0.0003907036061494254,0.0008429917902298852,0.09322716946551723,0.0011459292339080457,0.034603640254022995,0.10425956401195402,0.019839813563965518,0.00045363874758620694,0.0019059618942528734,0.0002156225737356322,0.00014939889683908045,0.01915820873816092,0.0002760931383333333,0.031562983110344826,0.00011875832810344826,0.0029899645534482763,0.017009329715517243,0.00027246023675862066,0.012341341052873562,0.0005443471648505746,0.0071488459425287365,0.0005905875948275861,0.00017953883862068968,0.0002641430518965517,0.02999422560080459,0,0,0,0,0,1,220.0,240.0,231.0,0.55,0.45,2.2,ok
708,19,-0.7151028110453352,0.5165853606133723,-0.2810410600526997,-0.7591513014086535,-0.0360096889484231,-0.827822706458467,0.15287769635597734,-0.7908725799887127,-0.8510633502321154,-0.0075795711361323495,1.825332510068131,0.5064478496739507,1.466216439628267,1.675147920663085,0.01376041144919952,1.5753253356786132,0.3201222929296823,1.667131002422158,1.4676148013660486,-0.01179645930241129,0.017959101009649123,0.019271039309824555,0.0008278947909649122,0.001788133955263158,0.1028481026754386,0.0009927943845614035,0.037909791360526315,0.1159234877640351,0.03570982101298246,0.0005943382536842105,0.0012136349675438598,0.00033963010868421056,0.00023047695640350885,0.02073902748684211,0.0004492733800877191,0.0006844538319298246,8.73084401754386e-05,0.023097635465789478,0.00042243560719298256,0.00017198716701754386,0.03256615249561403,0.00034339774,0.01514474345614035,0.0009765907113157893,0.00015808638596491223,0.00030026259078947374,0.06755380627429824,0,0,0,1,1,0,200.0,240.0,230.0,0.75,0.25,10.0,ok
712,74,-0.31721521534862174,2.040882744012629,-0.6104920716471862,-0.6245203431540796,-0.0021133647940255206,-1.0294112243255173,1.1535098502618457,-1.326789023009298,-0.23699683815872977,0.020615096789255934,2.0257149537424666,0.838275595295532,1.9578678849126658,2.1761735250500243,0.0047919846867377726,0.8523752850378432,1.4625463461190114,1.4644997986037398,0.16726919409569468,-0.03629526216676281,0.07239402072792792,0.008861789810135133,0.0007804170566666666,0.0033865697628378388,0.06733743598423424,0.002295554228648648,0.014237154786846848,0.04495453451351352,0.006255658552477478,0.0013361474916216214,0.01814139163851351,0.0002856473693018018,0.0005468250420945947,0.017003223730090094,0.00030738448603603597,0.0014200598109909907,0.0003196849608333333,0.011300224807162166,0.010012868646171166,0.00024896170000000004,0.011369894423423422,0.0005357665605720717,0.005055018812837837,0.0006014006394144145,0.03795273905216217,0.011897914839189188,0.002442336039954955,1,0,0,1,0,0,213.0,240.0,225.0,0.444444,0.555556,2.4,ok
716,70,-0.4287340289707515,0.8432733137049172,-0.21532224446585504,-0.6546918412468142,-0.010229252689945881,-1.4501496010317325,0.7708932855833601,-2.034983169489369,-1.1683152245137611,0.017212968668636943,2.047513121645938,0.5096236811618428,2.365518718487698,1.862445110485389,-0.009441507400412913,1.7791731089362193,1.014338171044569,2.009230604339198,2.0237708604691638,0.0022415379612814893,0.08744229658619046,0.00038436259266666685,0.000577764968642857,0.0017780255538095242,0.08912917264285711,0.003065107502857143,0.016337451402857146,0.02456937783638095,0.020527368143142856,0.0030653761829523805,0.017995024413571432,0.00041995702916666663,0.0009081919764523807,0.0058164929990476184,0.00030121848461904765,0.01937977267692857,0.0003227032549047619,0.007144579740523807,0.010236317241285714,0.0002161720335952381,0.021823365557619046,0.0007466434068809523,0.00639135153904762,0.0005003531990476189,0.03656052548719047,0.00953706560654762,0.0005687342478571429,1,0,0,0,0,1,232.0,240.0,234.0,0.25,0.75,0.333333,ok
718,50,-0.07691709032192513,1.3501894912828953,-0.11023243795460314,-0.2187296145110767,-0.004277722726668422,-0.6514606611704498,0.5380151918585077,-0.6448963143835548,-0.7654831472050033,-0.006732099865455462,1.9128820209463568,0.8465466796730211,2.21327030139433,1.7922600085069804,-0.007947942141063872,1.1049441640290987,0.98662147855752,0.916360973725397,1.3090480689181996,0.015392777960404204,0.04483060680933333,0.0006365921477999998,0.0008853368779999999,0.0036855904066666672,0.06711094326599999,0.003955592864399999,0.003998554891333332,0.024893169192266664,0.008448613994933333,0.006523943586933336,0.01866487141633333,0.0007261364146666664,0.004043123303766667,0.007638155742200001,0.002071817836466667,0.002271109327066667,0.00024454713856666673,0.004797118906133333,0.004586935398466667,0.0074643124953999995,0.004235597192,0.000436969352,0.013021268716666656,0.0006957968693333334,0.0012037344508666664,0.003882749821333335,0.01242018353986667,0,0,0,1,1,0,220.0,240.0,230.0,0.5,0.5,2.5,ok
720,50,0.2446336935129109,1.4397286464186507,-0.8604045618382906,0.7303398851998272,0.05543101288791891,-1.3056668370914923,1.2435361129458862,-0.9655995368224184,-1.3223374397108585,-0.014613584167895946,1.9539408779634257,1.004257459533936,3.0032126404287074,1.3934968085645334,-0.04508449702222157,0.9255415054375737,1.4510253470582564,2.167845823880437,0.4383541582578658,-0.054655803702155586,0.03135692705599999,0.0006429880141333335,0.0007011355378666669,0.0031069257933333335,0.07504319522,0.01129173854133333,0.014942479620333331,0.040710593746666676,0.010641300902733327,0.004213852358333333,0.0026958230523333334,0.005249467506199999,0.0008432504544666666,0.007720868376333334,0.0015502610626666666,0.012305619473133333,0.0004066449436666668,0.002540801485200001,0.012077139143133336,0.0011702093122000002,0.015146850690000001,0.00042455682110000025,0.008506375790666668,0.0005868222354666669,0.03905296140213333,0.014061516780933331,0.001426396476,1,1,0,0,0,0,210.0,233.0,212.0,0.086957,0.913043,1.0,ok
722,31,-1.0367949478775498,0.3724854334808688,-1.3226123023199037,-1.0029577786002861,0.013749351594086868,-1.722719095486397,0.30760242320020886,-1.7982737359608891,-1.9129300086386687,-0.009109620358535834,2.393267638984316,0.38786795127015905,2.6831281925331245,2.420736531985012,-0.007871053816217208,2.7351631755205132,0.48606913110954203,2.7258443917433626,3.0869915683811384,0.023157551472400784,0.10224172028602146,0.0003768384567741936,0.00030946505543010753,0.0011477128521505378,0.1250662984623656,0.004201684238172043,0.01208989193548387,0.05748124019032258,0.03620902840752689,0.0013629691010752685,0.0027512502177419354,0.0002975325802150538,0.00013188857580645157,0.0075054349568817215,0.00025613166349462365,0.004541067639032259,6.819845258064516e-05,0.0031960557581720435,0.05292188741827957,0.00021767686056989245,0.010949073679569894,0.0004760471532258064,0.009999859534408602,0.0009087844359139784,0.00012058929704301079,0.0004736313795698923,0.0006860440926881724,0,0,1,1,1,1,220.0,235.0,232.5,0.833333,0.166667,2.5,ok
724,43,-1.0470343975303218,1.1071567062985272,-1.46848808476877,-0.18839742612491014,0.04335082807629324,-0.9617414794127533,0.5694450758112933,-1.2507464821307053,-0.5136118587352918,0.020317512585124736,2.2380584525858724,0.6826717475302666,2.2741633935685646,1.8541355888067907,-0.016533312803522437,1.6846933007711482,0.6867272709670592,1.7201311219581845,1.55465867642335,0.0003668678798826893,0.08142657876511629,0.0023632363227906973,0.0005128767537209303,0.002903310444961241,0.10431229051162792,0.007105332679689921,0.011523730636046515,0.04519747601937985,0.008712161632248062,0.007402996468527133,0.02069369759689922,0.00028613717465116284,0.0001599183235271318,0.007798670119147285,0.00036056204023255815,0.002540951567286822,0.00011708629085271314,0.013947355689844954,0.012884530841937986,0.00024953328166666674,0.037182727857364345,0.0007567766337829458,0.003404247631782945,0.001029319731782946,0.00019835706321705428,0.0009218498720930235,0.018810420818992247,1,0,0,0,0,1,230.0,240.0,234.0,0.4,0.6,1.0,ok
729,154,-0.034102760350992675,0.6523181136748294,-0.49590336137072616,0.23857902796194022,0.007451119450963135,0.034513330720225104,1.19736801041696,-0.7643026255421168,0.6703749561812729,0.013906274597642754,1.5028057618966428,0.9092220692026427,1.7759923147884042,1.4420588110564363,-0.0021719137071578923,1.019550334767972,0.7231183602840094,1.6388216634136412,0.5467102252039311,-0.009228450489514513,0.005854926270779221,0.0039113317145021646,0.0012736017020995667,0.006073033915367963,0.050133798425974006,0.0029955676847619045,0.028169559601753262,0.023562009712987025,0.007750148598387442,0.0019030813992207789,0.02275639416580087,0.0006078912400432901,0.00024631819515151505,0.0036718979094588736,0.0002639323908008657,0.0013401036964935066,6.66673616883117e-05,0.0020281420738961047,0.004102828444350648,0.000181111874556277,0.006671343865909091,0.00015599021235281402,0.009312847316666664,0.00033013149685064917,0.00011733955741341997,0.00045463246305194825,0.0030777434782467547,0,0,0,0,0,0,217.0,235.0,229.0,0.666667,0.333333,1.5,ok
733,22,-0.5868678693203119,0.3212803869273034,-0.8785357996157259,-0.48680752986231685,0.02051180594644334,-1.4033732507503354,0.4155486771408039,-1.609701002063948,-1.3139448524138315,0.014482763952150677,2.2027494174075355,0.543288915590576,2.3085464862391367,2.2769406696716903,0.004359860914531864,2.0835082323554275,0.4331140006850975,2.048931949618329,1.8585906957031169,-0.008545165006856046,0.05272792427121211,0.0005221548030303031,0.0005676277234848484,0.001875290393939394,0.12247422349242426,0.012073060741666664,0.10128579747727275,0.03784579922045455,0.0010508453845454546,0.0019292018409090908,0.0037457770666666666,0.0004118491965151515,0.00033075004568181824,0.006383381276136363,0.009497572303257575,0.03076218847507575,0.0003337002324242425,0.0018875188216666671,0.04041324199106061,0.021279564503030306,0.005496802991666667,0.0004890927889999999,0.014197779800000003,0.0010427620759848487,0.0004204879719696969,0.0026301569030303027,0.03997843692969698,0,0,0,1,0,1,220.0,240.0,233.0,0.65,0.35,4.333333,ok
741,43,-0.8586305577536445,0.5115416406752575,-1.1582516316912819,-0.4082101003088113,0.028252716719382693,-1.1370996176921335,0.42468295845628345,-1.280668896909297,-0.9505664115445245,0.011576926532092047,2.298164026026217,0.4860362633796167,2.2099295497942144,2.0607100051339113,-0.007015541192341418,2.0367469299534977,0.6067189617126927,2.061313067845177,1.7026854041661201,-0.011334895055525401,0.05970354420542635,0.023862444821550397,0.00034975937937984497,0.003323299310465116,0.0975139708100775,0.027780150995891473,0.011336464808914731,0.06490838272093023,0.01961082308914729,0.004120715985271318,0.0226032193120155,0.0003095059979069768,0.0002803274247674419,0.017016725482170536,0.0005949367278294573,0.025485470218682152,0.00014757965720930234,0.007111997109457365,0.010703738346201551,0.001079727584263566,0.011281383049612403,0.00048295926088372097,0.004041283961240309,0.0009533016525968994,0.00034171897970542624,0.0016887405021705428,0.0014918704842635658,0,0,0,1,1,0,210.0,240.0,225.0,0.5,0.5,3.0,ok
745,38,-0.3109101029984114,0.44532064063897253,-0.2359459968376041,-0.30273930659867127,-0.006974997068967493,-0.5893376507740282,0.5768278375022063,-0.35008083476171475,-0.6446611186066703,-0.015234330500492266,1.7330052061723786,0.6552559914770962,1.769276984083641,1.615521132642049,0.00937838329199198,1.357088363207034,0.5749287903366243,1.24171907262375,1.308628843060189,0.012392857177155773,0.07596200126973685,0.0005086131934649123,0.0006137202911403504,0.003164680382017544,0.03892304067543859,0.0015939397677192978,0.019387495597368423,0.013291464421315787,0.028834773008157885,0.00789764766535088,0.02626944522280702,0.0007389422449122806,0.0002724727192982457,0.0022791372703508776,0.015800718210701753,0.009609320788070176,0.0001381144707894737,0.001814361360789474,0.0008370477359649123,0.0011316473796929823,0.02482091804780702,0.0009256559562017543,0.005074542363157896,0.00043034067921052634,0.00016887317859649127,0.001068629193114035,0.0009268641826315791,0,0,1,1,1,0,200.0,225.0,225.0,1.0,0.0,12.5,ok
748,112,-0.5048763752588631,0.8772864097565712,-0.7739159033047076,-0.3713117980562362,0.004424434517344764,-1.0040042085598733,0.7933574682053282,-1.2833609264686148,-1.068610946738767,0.0038241313352809633,1.763426635578803,0.620789481166162,1.9838117411286602,1.8629591616144425,-0.0012409584663744227,1.3443023024651475,1.091648127555643,2.1547136152690927,0.483544655547418,-0.021791737442159776,0.04901748808005951,0.0006125302184226189,0.0004898497337499998,0.001440039208482143,0.06286473473690478,0.006801602686011906,0.012248135308779764,0.04929233404613093,0.016206782316726197,0.00411716407110119,0.006631035092857143,0.0003222064113392858,0.0002608242945238095,0.009440164772589289,0.00032169619827380954,0.012173052185863103,0.0001760923689732143,0.006113005903035716,0.018344792251101198,0.0002748712071130953,0.01767809377068453,0.0004445302157529762,0.0034418551970238106,0.00044831840275297633,0.00960241072299107,0.004354237820119048,0.0011317328508184527,0,0,1,1,0,1,210.0,236.0,231.5,0.826923,0.173077,3.071429,ok
757,16,-0.7599538511251867,1.2379053705821745,-0.5711067265654627,0.336644109111428,0.09758433575014848,-1.4758966459443206,0.7984522642413145,-0.4656301320740443,-2.08497968222515,-0.15625745587052856,2.258479679490252,0.8539855289742475,1.3476821425591172,2.204408300786304,0.07548401822111385,1.3790008060676757,0.7755612653025273,0.838101124342588,1.2384894779216846,0.019434419656673634,0.10158584139166668,0.00041878502708333327,0.0007112378170833335,0.0018694296489583334,0.050522988979166676,0.011686801985208333,0.03111545728645834,0.046855102975,0.007855136003020836,0.0008617355131249999,0.0022417853624999997,0.00038738444031250006,0.0003510336755208334,0.00648859329375,0.0009344625866666666,0.1027553117433333,0.00030510485625000005,0.008817300839583335,0.002239227359375,0.0009143576594791668,0.01006794078645833,0.0007855660303124998,0.0018925583322916668,0.0006571907953125002,0.03092105813625,0.005837244289375,0.0008817331072916666,1,0,0,1,1,0,220.0,240.0,228.0,0.4,0.6,2.666667,ok
762,16,-1.4024501418942,0.3241697494978137,-1.4465705763323493,-1.4350217098098115,-0.0061667226601249394,-1.0756843181371953,0.4193992601002468,-1.0097169301377333,-1.1982048796237226,-0.03136804636061182,2.5696621230905334,0.3880621655933729,2.172527011434714,2.795039987053825,0.06604116502847636,1.6561585101501874,0.5664202591794951,1.3661796349141622,1.8559292947338566,0.05633843581562551,0.12422672402291665,0.0015506191664583333,0.0005587782304166666,0.002103459013541667,0.04650464466666667,0.0016841216229166668,0.0110410412875,0.03428426499270833,0.020900148373541667,0.009333301215208334,0.010015858304166667,0.00046652117499999997,0.00025189542666666665,0.035319081383333326,0.00039762605208333335,0.0028136218,0.00016637622395833333,0.020668839068749997,0.09054082408354168,0.0003707390542708334,0.009757032895833335,0.0014998234860416667,0.006994107721875001,0.0011880531954166667,0.00034754218062500004,0.0013077039827083334,0.0012023916739583335,0,0,0,1,1,0,210.0,240.0,227.0,0.566667,0.433333,3.4,ok
767,20,-0.8683697947756814,0.4358188745193988,-0.5309532976799409,-0.6777115988333041,-0.011006179065321912,-1.852589351285094,0.874718007414678,-1.1293543851748113,-1.5151257090618024,-0.020982459543857083,2.518854792037345,1.0225124850186234,1.6756030896450314,2.1101940977326796,0.019308749759668252,3.0082998663777807,1.2386699859296597,1.9433300100584148,2.6246108634197243,0.0369697076460767,0.071445228875,0.0007886779129999998,0.0006037827516666667,0.0020229880141666664,0.08827983969166665,0.002507322451666666,0.041403877847500006,0.04014137711666666,0.027144991146666665,0.0015814767174999998,0.0052022078908333345,0.0004124114786666666,0.0006555067981666666,0.0023437666849999996,0.0008756615675833336,0.027360075521083337,0.00012966666416666667,0.0010421636368333333,0.016631125644166668,0.0004910001320000001,0.03608983096666667,0.0004103702645833334,0.04618308132333333,0.0005925794240833333,0.00035112642525000003,0.0005419831831666667,0.000976516209,0,0,0,1,1,0,200.0,240.0,230.0,0.75,0.25,5.0,ok
773,31,-1.2356477984631826,1.8394605301977418,-3.187704759676638,-0.5985127934097451,0.0998517341778163,-0.3916629589433374,0.5873507400006586,-0.4696540346547834,-0.6845810113066695,-0.009557065996913638,1.8754040404271248,1.1848039606948697,3.206732134227315,1.4050155473708206,-0.07006712172222815,0.5440863730125717,1.279315603133972,-0.2581529871387911,1.1651371007382594,0.05754068196642568,0.05052429167311827,0.0006316663204301075,0.0003234588767741936,0.0013758532715053766,0.03913043532580645,0.010725389149032255,0.01850492472258065,0.036006946599569885,0.008405202693978497,0.001261302229032258,0.014385514646236561,0.00024195847870967738,0.0001698005411827957,0.007532338755161291,0.00020984350397849457,0.02582420031978494,8.207599774193547e-05,0.025439522625268815,0.021277948518817206,0.00015735113344086021,0.02326788228602151,0.0004051953073440861,0.0071436756043010766,0.0016541583363978499,0.00018932964860215057,0.0003764665182795698,0.005719762398172041,0,0,1,1,1,1,225.0,240.0,239.0,0.933333,0.066667,3.5,ok
778,106,-0.8231170594087865,1.5121030632474828,-1.481911279645759,-1.0322965405799192,0.00919761922673513,-0.6253570770072454,1.0554550634467206,-1.0507544022168083,-0.862616095029273,-0.00013650177370949182,2.1745114772791987,0.9427514015446948,2.3760356701611296,2.124769326512034,-0.0032298427852371745,1.3158570636171991,1.4587262820204892,1.5781730942058831,0.7534814227749627,-0.007077862882933809,0.05023859968305031,0.0006643848613836479,0.0009300507134433962,0.00656275522216981,0.10791615927893082,0.002204703633144654,0.02367557513254717,0.04732989178364781,0.014800391445723274,0.003269367982295597,0.008347963094025157,0.0004437932472955974,0.00029945951992138353,0.010467878570597488,0.004115413615251573,0.014646178403899377,0.00012277994704402515,0.024779922066855333,0.01455842117264151,0.00032625498044025155,0.024189212492924533,0.0003671867780314467,0.008336966656603773,0.0012332640094968553,0.005168749086682391,0.002507085212452829,0.001341745239465409,0,0,0,1,0,1,220.0,245.0,235.0,0.6,0.4,3.75,ok
780,38,-0.7359922218213192,0.8280978238922373,-1.1206120186170156,-0.5745672078814698,0.013916904582508131,-0.8724543456170095,0.4855866711067898,-0.6655524067502732,-0.9678134016859924,-0.005961233643421228,1.9407083125444085,0.5114068472875172,2.111699502491806,1.7548189791657534,-0.012836242053983508,1.4240567579987873,0.9690212026291863,0.9750993088281135,1.6845187874595557,0.01937013860011204,0.06727587020087722,0.0015248297785087715,0.0004887415333771929,0.0019317353697368427,0.06117757685877193,0.002743779831578948,0.07592101874070173,0.08508466002719295,0.01235903161359649,0.010108077099122809,0.004556252982017544,0.0004285267563596492,0.0003338877088596492,0.005297717990877194,0.0004330507234649122,0.03150215929692983,0.00014764065092105267,0.032329530717982446,0.04480169178789474,0.0005132672061403509,0.026178195089035083,0.0008219701051140351,0.009624785669736844,0.0012478088936403507,0.0003747182989473684,0.002406603589166666,0.0009492571953508772,0,0,0,0,1,0,220.0,235.0,228.0,0.533333,0.466667,1.333333,ok
786,32,-0.5507812138078064,0.5120481514504123,-0.4984183628227477,-0.616164860043621,-0.010858178301107487,-1.330018881512853,0.6458432861460172,-0.7981541804544467,-1.309405254427362,-0.019921291109530205,2.3975184376331136,0.8929743246593507,1.6479157385054535,2.470553147762149,0.03246018711397381,2.3339805983900086,0.8447616238138705,1.4339639109612505,2.7027941160787017,0.054538594957321475,0.07041516349166667,0.0007790711176041667,0.0006174487156770834,0.00306538461875,0.08647635831666668,0.00212079371875,0.02623472074479167,0.022745616773645835,0.002470880568333332,0.006984422833854166,0.01593140243020833,0.0005817900871874998,0.002156085770937501,0.005123263474270833,0.004198977847187499,0.002390803502604167,0.0001499532397395834,0.0016523699552083333,0.01977543982760416,0.004771825089687501,0.028168864413541668,0.0004945811168749999,0.019956487786458327,0.0006807207338020834,0.0006253181501041669,0.0011841277927083333,0.004106164700312501,0,0,0,1,1,0,210.0,240.0,225.0,0.5,0.5,3.75,ok
788,179,0.26719243752854976,0.5574116844595776,0.23424078976908416,0.38752474558094163,0.0009240519078233118,0.1661263627292414,0.7194148947277521,0.05501549374014409,0.45365474067228356,0.002890173262926544,1.1285732346149333,0.537183557532016,1.2750174660587106,1.2762290618665963,-0.0006615542827428735,0.45714995208883885,0.5752555721955985,0.5632664375200264,0.5404909250024004,-0.00011660533415074201,0.02964126336121043,0.00035483545087523267,0.0008060358738361269,0.004318952341620113,0.021326817448882682,0.0006300338524767224,0.022120703010148974,0.010428247318175049,0.0059318999541340765,0.005453334329329612,0.026266472578305413,0.0016710843503351955,0.0007457752173649908,0.0016837159458845436,0.0009015853011731844,0.0006519452481378022,0.00017487496430167602,0.0006634796393109868,0.009110091277821227,0.000411924819310987,0.002775711069888268,0.00022038612314711345,0.01004814682709497,0.00019163821911545622,0.006519274372262571,0.003554129484152701,0.0011525366963128492,0,0,0,0,1,0,220.0,235.0,228.0,0.533333,0.466667,2.0,ok
792,16,-0.3893419035819617,0.3721419734436295,-0.6069870106896383,-0.24539565451220366,0.02193047091658175,-0.7264927805080614,0.32800394428117097,-0.2791750051711564,-0.912725794084912,-0.054160344944345185,1.6394022773232297,0.4789256633702839,1.2039100219313492,1.5917577627757329,0.03220702596270371,1.553244745716933,0.7058566623048979,0.6133694329803341,1.8088447744729212,0.09595278384796928,0.002117194182291667,0.00047099016927083337,0.0004818275222916667,0.0021583138979166653,0.024006670059375002,0.001039040709375,0.07204329182812501,0.06890578478072916,0.021094829083333332,0.003160741692708333,0.026030542603125,0.00036888453052083336,0.0002262436057291667,0.028589490767708326,0.00044698466666666663,0.0004551619841666666,8.301411385416666e-05,0.0024117766829166673,0.0010242011629166667,0.00036021675645833326,0.016503273844791663,0.00012267055470833332,0.0026654953291666665,0.00020064521312500002,0.00027835666739583337,0.00032998338354166664,0.009547603066875,0,0,0,0,1,0,220.0,230.0,225.0,0.5,0.5,1.25,ok
